1.247,0.9951161436
1.248,0.9995575023
1.249,1.003961265
1.25,1.008327105
1.251,1.012654684
1.252,1.016943652
1.253,1.021193645
1.254,1.025404289
1.255,1.029575194
1.256,1.033705962
1.257,1.037796178
1.258,1.041845418
1.259,1.045853244
1.26,1.049819204
1.261,1.053742836
1.262,1.057623664
1.263,1.0614612
1.264,1.065254944
1.265,1.069004382
1.266,1.07270899
1.267,1.07636823
1.268,1.079981554
1.269,1.0835484
1.27,1.087068196
1.271,1.090540358
1.272,1.093964291
1.273,1.09733939
1.274,1.100665037
1.275,1.103940607
1.276,1.107165462
1.277,1.110338957
1.278,1.113460437
1.279,1.116529239
1.28,1.11954469
1.281,1.122506112
1.282,1.125412819
1.283,1.12826412
1.284,1.131059316
1.285,1.133797706
1.286,1.136478582
1.287,1.139101235
1.288,1.141664954
1.289,1.144169024
1.29,1.146612731
1.291,1.148995362
1.292,1.151316205
1.293,1.153574548
1.294,1.155769687
1.295,1.15790092
1.296,1.159967551
1.297,1.161968891
1.298,1.16390426
1.299,1.165772987
1.3,1.167574412
1.301,1.169307888
1.302,1.17097278
1.303,1.172568468
1.304,1.174094347
1.305,1.175549833
1.306,1.176934356
1.307,1.17824737
1.308,1.179488346
1.309,1.180656781
1.31,1.181752194
1.311,1.182774129
1.312,1.183722157
1.313,1.184595874
1.314,1.185394905
1.315,1.186118906
1.316,1.18676756
1.317,1.187340583
1.318,1.187837721
1.319,1.188258754
1.32,1.188603493
1.321,1.188871785
1.322,1.189063508
1.323,1.189178577
1.324,1.189216939
1.325,1.189207945
1.326,1.189180971
1.327,1.18913604
1.328,1.18907319
1.329,1.188992474
1.33,1.18889396
1.331,1.188777732
1.332,1.188643887
1.333,1.188492539
1.334,1.188323815
1.335,1.188137858
1.336,1.187934822
1.337,1.18771488
1.338,1.187478215
1.339,1.187225025
1.34,1.186955521
1.341,1.186669928
1.342,1.186368484
1.343,1.186051439
1.344,1.185719055
1.345,1.185371606
1.346,1.18500938
1.347,1.184632674
1.348,1.184241798
1.349,1.18383707
1.35,1.183418822
1.351,1.182987393
1.352,1.182543135
1.353,1.182086407
1.354,1.181617578
1.355,1.181137026
1.356,1.180645137
1.357,1.180142306
1.358,1.179628935
1.359,1.179105433
1.36,1.178572218
1.361,1.178029713
1.362,1.177478348
1.363,1.17691856
1.364,1.176350791
1.365,1.175775488
1.366,1.175193104
1.367,1.174604097
1.368,1.17400893
1.369,1.173408069
1.37,1.172801986
1.371,1.172191155
1.372,1.171576054
1.373,1.170957166
1.374,1.170334974
1.375,1.169709967
1.376,1.169082635
1.377,1.16845347
1.378,1.167822967
1.379,1.167191623
1.38,1.166559937
1.381,1.165928408
1.382,1.16529754
1.383,1.164667835
1.384,1.164039797
1.385,1.163413931
1.386,1.162790744
1.387,1.162170743
1.388,1.161554434
1.389,1.160942328
1.39,1.160334931
1.391,1.159732753
1.392,1.159136302
1.393,1.158546089
1.394,1.157962622
1.395,1.157386412
1.396,1.156817966
1.397,1.156257795
1.398,1.155706407
1.399,1.155164312
1.4,1.154632018
1.401,1.154110034
1.402,1.153598867
1.403,1.153099026
1.404,1.152611018
1.405,1.152135351
1.406,1.15167253
1.407,1.151223064
1.408,1.150787457
1.409,1.150366215
1.41,1.149959845
1.411,1.149568851
1.412,1.149193738
1.413,1.14883501
1.414,1.148493172
1.415,1.148168728
1.416,1.147862181
1.417,1.147574035
1.418,1.147304794
1.419,1.147054959
1.42,1.146825035
1.421,1.146615523
1.422,1.146426928
1.423,1.146259751
1.424,1.146114495
1.425,1.145991702
1.426,1.14589245
1.427,1.145816898
1.428,1.145764842
1.429,1.145736088
1.43,1.145730444
1.431,1.145747723
1.432,1.145787744
1.433,1.145850329
1.434,1.145935304
1.435,1.146042501
1.436,1.146171754
1.437,1.146322903
1.438,1.14649579
1.439,1.14669026
1.44,1.146906164
1.441,1.147143355
1.442,1.147401688
1.443,1.147681023
1.444,1.147981222
1.445,1.148302151
1.446,1.148643679
1.447,1.149005675
1.448,1.149388014
1.449,1.149790572
1.45,1.150213229
1.451,1.150655864
1.452,1.151118362
1.453,1.151600609
1.454,1.152102493
1.455,1.152623904
1.456,1.153164734
1.457,1.153724879
1.458,1.154304233
1.459,1.154902697
1.46,1.155520169
1.461,1.156156551
1.462,1.156811748
1.463,1.157485665
1.464,1.158178208
1.465,1.158889286
1.466,1.15961881
1.467,1.16036669
1.468,1.16113284
1.469,1.161917175
1.47,1.16271961
1.471,1.163540062
1.472,1.16437845
1.473,1.165234693
1.474,1.166108713
1.475,1.167000431
1.476,1.167909771
1.477,1.168836657
1.478,1.169781014
1.479,1.17074277
1.48,1.17172185
1.481,1.172718184
1.482,1.173731702
1.483,1.174762333
1.484,1.175810009
1.485,1.176874662
1.486,1.177956225
1.487,1.179054632
1.488,1.180169817
1.489,1.181301715
1.49,1.182450264
1.491,1.1836154
1.492,1.184797059
1.493,1.185995182
1.494,1.187209706
1.495,1.188440571
1.496,1.189687718
1.497,1.190951086
1.498,1.192230619
1.499,1.193526257
1.5,1.194837944
1.501,1.196165622
1.502,1.197509235
1.503,1.198868727
1.504,1.200244043
1.505,1.201635128
1.506,1.203041927
1.507,1.204464387
1.508,1.205902455
1.509,1.207356076
1.51,1.208825198
1.511,1.21030977
1.512,1.211809739
1.513,1.213325053
1.514,1.214855662
1.515,1.216401515
1.516,1.21796256
1.517,1.219538749
1.518,1.221130031
1.519,1.222736357
1.52,1.224357678
1.521,1.225993944
1.522,1.227645107
1.523,1.229311119
1.524,1.230991931
1.525,1.232687496
1.526,1.234397767
1.527,1.236122695
1.528,1.237862234
1.529,1.239616336
1.53,1.241384956
1.531,1.243168047
1.532,1.244965562
1.533,1.246777455
1.534,1.248603681
1.535,1.250444194
1.536,1.252298948
1.537,1.254167898
1.538,1.256050999
1.539,1.257948207
1.54,1.259859475
1.541,1.261784759
1.542,1.263724016
1.543,1.2656772
1.544,1.267644267
1.545,1.269625174
1.546,1.271619876
1.547,1.273628329
1.548,1.27565049
1.549,1.277686315
1.55,1.279735761
1.551,1.281798785
1.552,1.283875342
1.553,1.285965391
1.554,1.288068887
1.555,1.290185789
1.556,1.292316053
1.557,1.294459637
1.558,1.296616499
1.559,1.298786594
1.56,1.300969883
1.561,1.303166321
1.562,1.305375867
1.563,1.307598479
1.564,1.309834114
1.565,1.312082731
1.566,1.314344289
1.567,1.316618745
1.568,1.318906057
1.569,1.321206185
1.57,1.323519087
1.571,1.325844721
1.572,1.328183046
1.573,1.330534021
1.574,1.332897605
1.575,1.335273757
1.576,1.337662436
1.577,1.340063601
1.578,1.342477212
1.579,1.344903228
1.58,1.347341608
1.581,1.349792312
1.582,1.3522553
1.583,1.354730532
1.584,1.357217966
1.585,1.359717565
1.586,1.362229287
1.587,1.364753092
1.588,1.367288942
1.589,1.369836796
1.59,1.372396615
1.591,1.374968359
1.592,1.37755199
1.593,1.380147469
1.594,1.382754755
1.595,1.385373811
1.596,1.388004598
1.597,1.390647077
1.598,1.39330121
1.599,1.395966958
1.6,1.398644283
1.601,1.401333147
1.602,1.404033512
1.603,1.406745341
1.604,1.409468596
1.605,1.412203239
1.606,1.414949233
1.607,1.417706541
1.608,1.420475126
1.609,1.423254952
1.61,1.426045981
1.611,1.428848177
1.612,1.431661505
1.613,1.434485927
1.614,1.437321409
1.615,1.440167914
1.616,1.443025406
1.617,1.445893852
1.618,1.448773216
1.619,1.451663462
1.62,1.454564557
1.621,1.457476465
1.622,1.460399154
1.623,1.463332588
1.624,1.466276734
1.625,1.46923156
1.626,1.472197031
1.627,1.475173115
1.628,1.478159778
1.629,1.48115699
1.63,1.484164717
1.631,1.487182929
1.632,1.490211592
1.633,1.493250677
1.634,1.496300151
1.635,1.499359986
1.636,1.502430149
1.637,1.505510612
1.638,1.508601344
1.639,1.511702317
1.64,1.5148135
1.641,1.517934867
1.642,1.521066387
1.643,1.524208034
1.644,1.527359779
1.645,1.530521596
1.646,1.533693458
1.647,1.536875337
1.648,1.540067209
1.649,1.543269047
1.65,1.546480827
1.651,1.549702523
1.652,1.552934111
1.653,1.556175567
1.654,1.559426868
1.655,1.56268799
1.656,1.565958911
1.657,1.569239609
1.658,1.572530061
1.659,1.575830248
1.66,1.579140147
1.661,1.58245974
1.662,1.585789006
1.663,1.589127925
1.664,1.59247648
1.665,1.595834653
1.666,1.599202425
1.667,1.60257978
1.668,1.605966701
1.669,1.609363172
1.67,1.612769178
1.671,1.616184705
1.672,1.619609739
1.673,1.623044265
1.674,1.626488271
1.675,1.629941745
1.676,1.633404676
1.677,1.636877051
1.678,1.640358862
1.679,1.643850099
1.68,1.647350753
1.681,1.650860815
1.682,1.654380279
1.683,1.657909137
1.684,1.661447385
1.685,1.664995015
1.686,1.668552026
1.687,1.672118411
1.688,1.67569417
1.689,1.679279299
1.69,1.682873798
1.691,1.686477667
1.692,1.690090905
1.693,1.693713514
1.694,1.697345498
1.695,1.700986857
1.696,1.704637598
1.697,1.708297725
1.698,1.711967244
1.699,1.715646161
1.7,1.719334486
1.701,1.723032226
1.702,1.726739393
1.703,1.730455996
1.704,1.734182048
1.705,1.737917562
1.706,1.741662552
1.707,1.745417034
1.708,1.749181024
1.709,1.752954541
1.71,1.756737602
1.711,1.760530228
1.712,1.76433244
1.713,1.768144261
1.714,1.771965714
1.715,1.775796825
1.716,1.77963762
1.717,1.783488127
1.718,1.787348375
1.719,1.791218394
1.72,1.795098218
1.721,1.798987878
1.722,1.802887411
1.723,1.806796852
1.724,1.81071624
1.725,1.814645615
1.726,1.818585017
1.727,1.822534489
1.728,1.826494077
1.729,1.830463826
1.73,1.834443785
1.731,1.838434003
1.732,1.842434533
1.733,1.846445427
1.734,1.850466742
1.735,1.854498534
1.736,1.858540865
1.737,1.862593794
1.738,1.866657385
1.739,1.870731706
1.74,1.874816823
1.741,1.878912807
1.742,1.88301973
1.743,1.887137668
1.744,1.891266699
1.745,1.895406901
1.746,1.899558357
1.747,1.903721153
1.748,1.907895376
1.749,1.91206985
1.75,1.916215603
1.751,1.920330938
1.752,1.924415607
1.753,1.92846936
1.754,1.932491948
1.755,1.936483123
1.756,1.940442638
1.757,1.944370245
1.758,1.948265697
1.759,1.952128747
1.76,1.955959148
1.761,1.959756653
1.762,1.963521017
1.763,1.967251992
1.764,1.970949333
1.765,1.974612793
1.766,1.978242125
1.767,1.981837083
1.768,1.985397421
1.769,1.988922892
1.77,1.99241325
1.771,1.995868248
1.772,1.99928764
1.773,2.002671178
1.774,2.006018617
1.775,2.009329709
1.776,2.012604207
1.777,2.015841865
1.778,2.019042435
1.779,2.022205672
1.78,2.025331328
1.781,2.028419157
1.782,2.031468912
1.783,2.034480348
1.784,2.037453217
1.785,2.040387276
1.786,2.043282277
1.787,2.046137976
1.788,2.048954129
1.789,2.051730492
1.79,2.054466821
1.791,2.057162874
1.792,2.059818409
1.793,2.062433184
1.794,2.06500696
1.795,2.067539497
1.796,2.070030557
1.797,2.072479904
1.798,2.074887302
1.799,2.077252516
1.8,2.079575314
1.801,2.081855465
1.802,2.08409274
1.803,2.086286912
1.804,2.088437754
1.805,2.090545043
1.806,2.092608559
1.807,2.094628081
1.808,2.096603395
1.809,2.098534286
1.81,2.100420543
1.811,2.102261958
1.812,2.104058325
1.813,2.105809443
1.814,2.107515112
1.815,2.109175137
1.816,2.110789327
1.817,2.112357493
1.818,2.11387945
1.819,2.115355019
1.82,2.116784022
1.821,2.118166287
1.822,2.119501647
1.823,2.120789939
1.824,2.122031003
1.825,2.123224686
1.826,2.124370839
1.827,2.125469317
1.828,2.126519982
1.829,2.1275227
1.83,2.128477343
1.831,2.129383787
1.832,2.130241916
1.833,2.131051618
1.834,2.131812787
1.835,2.132525324
1.836,2.133189134
1.837,2.13380413
1.838,2.13437023
1.839,2.134887359
1.84,2.135355448
1.841,2.135774434
1.842,2.13614426
1.843,2.136464878
1.844,2.136736243
1.845,2.136958319
1.846,2.137131076
1.847,2.13725449
1.848,2.137328546
1.849,2.137353232
1.85,2.137320029
1.851,2.137220428
1.852,2.137054453
1.853,2.136822145
1.854,2.136523562
1.855,2.136158776
1.856,2.135727876
1.857,2.135230968
1.858,2.134668172
1.859,2.134039623
1.86,2.133345474
1.861,2.132585889
1.862,2.131761049
1.863,2.130871149
1.864,2.129916396
1.865,2.128897014
1.866,2.127813236
1.867,2.12666531
1.868,2.125453496
1.869,2.124178066
1.87,2.122839302
1.871,2.121437498
1.872,2.119972958
1.873,2.118445996
1.874,2.116856935
1.875,2.115206106
1.876,2.113493851
1.877,2.111720516
1.878,2.109886457
1.879,2.107992036
1.88,2.10603762
1.881,2.104023584
1.882,2.101950307
1.883,2.09981817
1.884,2.097627562
1.885,2.095378874
1.886,2.0930725
1.887,2.090708836
1.888,2.08828828
1.889,2.085811233
1.89,2.083278096
1.891,2.080689271
1.892,2.078045161
1.893,2.075346166
1.894,2.072592688
1.895,2.069785127
1.896,2.066923882
1.897,2.064009349
1.898,2.061041924
1.899,2.058021997
1.9,2.054949958
1.901,2.051826193
1.902,2.048651083
1.903,2.045425008
1.904,2.04214834
1.905,2.03882145
1.906,2.035444702
1.907,2.032018456
1.908,2.028543067
1.909,2.025018883
1.91,2.021446249
1.911,2.017825501
1.912,2.014156971
1.913,2.010440984
1.914,2.006677859
1.915,2.002867908
1.916,1.999011437
1.917,1.995108743
1.918,1.991160119
1.919,1.987165849
1.92,1.98312621
1.921,1.979041471
1.922,1.974911895
1.923,1.970737738
1.924,1.966519244
1.925,1.962256655
1.926,1.957950202
1.927,1.953600109
1.928,1.949206592
1.929,1.944769858
1.93,1.940290108
1.931,1.935767533
1.932,1.931202319
1.933,1.92659464
1.934,1.921944664
1.935,1.917252551
1.936,1.912518453
1.937,1.907742513
1.938,1.902924865
1.939,1.898065637
1.94,1.893164948
1.941,1.888222908
1.942,1.883239619
1.943,1.878215175
1.944,1.873149662
1.945,1.868043159
1.946,1.862895733
1.947,1.857707448
1.948,1.852478354
1.949,1.847208498
1.95,1.84191886
1.951,1.83664078
1.952,1.831374253
1.953,1.826118964
1.954,1.820874606
1.955,1.815640879
1.956,1.810417489
1.957,1.805204151
1.958,1.800000583
1.959,1.794806511
1.96,1.789621667
1.961,1.784445789
1.962,1.779278619
1.963,1.774119905
1.964,1.768969402
1.965,1.763826867
1.966,1.758692064
1.967,1.75356476
1.968,1.748444729
1.969,1.743331746
1.97,1.738225594
1.971,1.733126058
1.972,1.728032927
1.973,1.722945993
1.974,1.717865055
1.975,1.712789913
1.976,1.707720371
1.977,1.702656236
1.978,1.697597321
1.979,1.692543439
1.98,1.687494407
1.981,1.682450047
1.982,1.677410182
1.983,1.672374639
1.984,1.667343247
1.985,1.662315839
1.986,1.657292248
1.987,1.652272314
1.988,1.647255876
1.989,1.642242776
1.99,1.637232861
1.991,1.632225976
1.992,1.627221973
1.993,1.622220704
1.994,1.617222022
1.995,1.612225784
1.996,1.60723185
1.997,1.602240079
1.998,1.597250335
1.999,1.592262482
2,1.587276387
2.001,1.582291919
2.002,1.577308948
2.003,1.572327346
2.004,1.567346988
2.005,1.56236775
2.006,1.557389509
2.007,1.552412145
2.008,1.547435538
2.009,1.542459572
2.01,1.53748413
2.011,1.532509098
2.012,1.527534364
2.013,1.522559816
2.014,1.517585345
2.015,1.512610844
2.016,1.507636204
2.017,1.502661322
2.018,1.497686093
2.019,1.492710415
2.02,1.487734187
2.021,1.482757309
2.022,1.477779683
2.023,1.472801212
2.024,1.4678218
2.025,1.462841353
2.026,1.457859779
2.027,1.452876984
2.028,1.447892879
2.029,1.442907374
2.03,1.437920382
2.031,1.432931815
2.032,1.427941588
2.033,1.422949617
2.034,1.417955818
2.035,1.412960109
2.036,1.40796241
2.037,1.402962641
2.038,1.397960723
2.039,1.392956579
2.04,1.387950134
2.041,1.382941312
2.042,1.377930039
2.043,1.372916242
2.044,1.367899851
2.045,1.362880795
2.046,1.357859004
2.047,1.352834411
2.048,1.347806949
2.049,1.342776551
2.05,1.337743154
2.051,1.332706693
2.052,1.327667107
2.053,1.322624335
2.054,1.317578315
2.055,1.31252899
2.056,1.307476301
2.057,1.302420193
2.058,1.297360609
2.059,1.292297495
2.06,1.287230799
2.061,1.282160468
2.062,1.277086451
2.063,1.2720087
2.064,1.266927166
2.065,1.261841801
2.066,1.25675256
2.067,1.251659397
2.068,1.246562271
2.069,1.241461137
2.07,1.236355956
2.071,1.231246687
2.072,1.226133291
2.073,1.221015733
2.074,1.215893974
2.075,1.210767982
2.076,1.205637722
2.077,1.200503162
2.078,1.195364271
2.079,1.190221021
2.08,1.185073382
2.081,1.179921328
2.082,1.174764834
2.083,1.169603875
2.084,1.164438429
2.085,1.159268475
2.086,1.154093992
2.087,1.148914963
2.088,1.143731369
2.089,1.138543196
2.09,1.13335043
2.091,1.128153058
2.092,1.122951068
2.093,1.117744452
2.094,1.112533201
2.095,1.107317309
2.096,1.10209677
2.097,1.096871581
2.098,1.091641741
2.099,1.086407249
2.1,1.081168106
2.101,1.075924316
2.102,1.070675883
2.103,1.065422814
2.104,1.060165117
2.105,1.0549028
2.106,1.049635877
2.107,1.04436436
2.108,1.039088263
2.109,1.033807604
2.11,1.028522401
2.111,1.023232675
2.112,1.017938447
2.113,1.012639741
2.114,1.007336583
2.115,1.002029001
2.116,0.996717025
2.117,0.9914006852
2.118,0.9860800156
2.119,0.9807550514
2.12,0.9754258298
2.121,0.9700923901
2.122,0.9647547735
2.123,0.9594130231
2.124,0.9540671842
2.125,0.948717304
2.126,0.9433634319
2.127,0.9380056193
2.128,0.9326439195
2.129,0.9272783881
2.13,0.9219090828
2.131,0.9165360635
2.132,0.9111593919
2.133,0.9057791323
2.134,0.9003953509
2.135,0.8950081162
2.136,0.8896174987
2.137,0.8842235714
2.138,0.8788264094
2.139,0.8734260899
2.14,0.8680226925
2.141,0.8626162991
2.142,0.8572069937
2.143,0.8517948628
2.144,0.846379995
2.145,0.8409624813
2.146,0.8355424149
2.147,0.8301198915
2.148,0.8246950089
2.149,0.8192678675
2.15,0.8138385699
2.151,0.808407221
2.152,0.802973928
2.153,0.7975388007
2.154,0.7921019511
2.155,0.7866634935
2.156,0.7812235447
2.157,0.7757822239
2.158,0.7703396524
2.159,0.7648959542
2.16,0.7594512555
2.161,0.7540056848
2.162,0.7485593732
2.163,0.743112454
2.164,0.7376650629
2.165,0.7322173378
2.166,0.7267694193
2.167,0.72132145
2.168,0.7158735751
2.169,0.7104259418
2.17,0.7049787001
2.171,0.6995320018
2.172,0.6940860013
2.173,0.6886408552
2.174,0.6831967225
2.175,0.6777537642
2.176,0.6723121438
2.177,0.6668720268
2.178,0.661433581
2.179,0.6559969766
2.18,0.6505623856
2.181,0.6451299823
2.182,0.6396999433
2.183,0.6342724471
2.184,0.6288476743
2.185,0.6234258076
2.186,0.6180070317
2.187,0.6125915334
2.188,0.6071795012
2.189,0.601771126
2.19,0.5963666001
2.191,0.590966118
2.192,0.5855698761
2.193,0.5801780722
2.194,0.5747909064
2.195,0.5694085802
2.196,0.5640312968
2.197,0.5586592613
2.198,0.5532926802
2.199,0.5479317617
2.2,0.5425767154
2.201,0.5372277526
2.202,0.5318850858
2.203,0.5265489292
2.204,0.5212194982
2.205,0.5158970094
2.206,0.5105816809
2.207,0.5052737318
2.208,0.4999733826
2.209,0.4946808546
2.21,0.4893963705
2.211,0.4841201538
2.212,0.4788524289
2.213,0.4735934214
2.214,0.4683433574
2.215,0.463102464
2.216,0.4578709689
2.217,0.4526491007
2.218,0.4474370882
2.219,0.4422351613
2.22,0.4370435499
2.221,0.4318624846
2.222,0.4266921964
2.223,0.4215329164
2.224,0.4163848763
2.225,0.4112483075
2.226,0.406123442
2.227,0.4010105116
2.228,0.3959097483
2.229,0.3908213837
2.23,0.3857456495
2.231,0.3806827774
2.232,0.3756329984
2.233,0.3705965436
2.234,0.3655736434
2.235,0.360564528
2.236,0.3555694269
2.237,0.350588569
2.238,0.3456221829
2.239,0.340670496
2.24,0.3357337353
2.241,0.3308121268
2.242,0.3259058957
2.243,0.3210152662
2.244,0.3161404614
2.245,0.3112817033
2.246,0.306439213
2.247,0.3016132102
2.248,0.2968039132
2.249,0.2920115393
2.25,0.2872363041
2.251,0.282478422
2.252,0.2777381057
2.253,0.2730155664
2.254,0.2683110138
2.255,0.2636246556
2.256,0.2589566982
2.257,0.2543073459
2.258,0.2496768012
2.259,0.2450652648
2.26,0.2404729354
2.261,0.2359000098
2.262,0.2313466825
2.263,0.2268131462
2.264,0.2222995914
2.265,0.2178062062
2.266,0.2133331767
2.267,0.2088806866
2.268,0.2044489174
2.269,0.2000380481
2.27,0.1956482555
2.271,0.1912797137
2.272,0.1869325945
2.273,0.1826070672
2.274,0.1783032984
2.275,0.1740214524
2.276,0.1697616905
2.277,0.1655241718
2.278,0.1613090525
2.279,0.1571164859
2.28,0.152946623
2.281,0.1487996118
2.282,0.1446755975
2.283,0.1405747227
2.284,0.136497127
2.285,0.1324429472
2.286,0.1284123173
2.287,0.1244053684
2.288,0.1204222289
2.289,0.1164630239
2.29,0.112527876
2.291,0.1086169047
2.292,0.1047302265
2.293,0.1008679551
2.294,0.09703020122
2.295,0.09321707265
2.296,0.0894286742
2.297,0.08566510774
2.298,0.08192647219
2.299,0.07821286351
2.3,0.07452437472
2.301,0.0708610959
2.302,0.06722311418
2.303,0.06361051375
2.304,0.06002337587
2.305,0.0564617789
2.306,0.05292579826
2.307,0.04941550649
2.308,0.04593097322
2.309,0.04247226522
2.31,0.0390394464
2.311,0.03563257781
2.312,0.03225171766
2.313,0.02889692138
2.314,0.02556824156
2.315,0.02226572805
2.316,0.01898942793
2.317,0.01573938552
2.318,0.01251564246
2.319,0.009318237673
2.32,0.006147207436
2.321,0.003002585365
2.322,-0.0001155975359
2.323,-0.003207312857
2.324,-0.006272534753
2.325,-0.009311239919
2.326,-0.01232340756
2.327,-0.01530901936
2.328,-0.01826805946
2.329,-0.02120051441
2.33,-0.02410637318
2.331,-0.02698562707
2.332,-0.02983826973
2.333,-0.0326642971
2.334,-0.03546370737
2.335,-0.03823650098
2.336,-0.04098268057
2.337,-0.04370225094
2.338,-0.046395219
2.339,-0.04906159378
2.34,-0.05170138638
2.341,-0.05431460988
2.342,-0.05690127941
2.343,-0.059461412
2.344,-0.06199502664
2.345,-0.06450214418
2.346,-0.06698278733
2.347,-0.06943698061
2.348,-0.0718647503
2.349,-0.07426612444
2.35,-0.07664113275
2.351,-0.07898980663
2.352,-0.0813121791
2.353,-0.08360828479
2.354,-0.08587815987
2.355,-0.08812184201
2.356,-0.09033937041
2.357,-0.09253078566
2.358,-0.09469612981
2.359,-0.09683544625
2.36,-0.09894877972
2.361,-0.1010361762
2.362,-0.1030976831
2.363,-0.1051333489
2.364,-0.1071432233
2.365,-0.1091273572
2.366,-0.1110858026
2.367,-0.1130186126
2.368,-0.1149258412
2.369,-0.1168075438
2.37,-0.1186637763
2.371,-0.120494596
2.372,-0.1223000607
2.373,-0.1240802294
2.374,-0.1258351618
2.375,-0.1275649184
2.376,-0.1292695606
2.377,-0.1309491503
2.378,-0.1326037505
2.379,-0.1342334245
2.38,-0.1358382365
2.381,-0.1374182512
2.382,-0.1389735339
2.383,-0.1405041505
2.384,-0.1420101674
2.385,-0.1434916515
2.386,-0.1449486702
2.387,-0.1463812913
2.388,-0.147789583
2.389,-0.1491736138
2.39,-0.1505334528
2.391,-0.1518691691
2.392,-0.1531808324
2.393,-0.1544685124
2.394,-0.1557322793
2.395,-0.1569722032
2.396,-0.1581883547
2.397,-0.1593808044
2.398,-0.160549623
2.399,-0.1616948813
2.4,-0.1628166504
2.401,-0.1639150011
2.402,-0.1649900046
2.403,-0.1660417319
2.404,-0.167070254
2.405,-0.1680756418
2.406,-0.1690579663
2.407,-0.1700172983
2.408,-0.1709537085
2.409,-0.1718672676
2.41,-0.1727580459
2.411,-0.1736261137
2.412,-0.1744715412
2.413,-0.175294398
2.414,-0.1760947539
2.415,-0.1768726782
2.416,-0.1776282399
2.417,-0.1783614649
2.418,-0.1790682492
2.419,-0.1797463699
2.42,-0.1803965441
2.421,-0.1810194777
2.422,-0.181615866
2.423,-0.1821863939
2.424,-0.1827317355
2.425,-0.1832525546
2.426,-0.183749505
2.427,-0.18422323
2.428,-0.1846743632
2.429,-0.185103528
2.43,-0.1855113381
2.431,-0.1858983977
2.432,-0.1862653011
2.433,-0.1866126335
2.434,-0.1869409703
2.435,-0.1872508781
2.436,-0.1875429141
2.437,-0.1878176265
2.438,-0.1880755544
2.439,-0.1883172285
2.44,-0.1885431702
2.441,-0.1887538927
2.442,-0.1889499004
2.443,-0.1891316894
2.444,-0.1892997472
2.445,-0.1894545532
2.446,-0.1895965787
2.447,-0.1897262866
2.448,-0.189844132
2.449,-0.189950562
2.45,-0.1900460158
2.451,-0.1901309249
2.452,-0.1902057129
2.453,-0.190270796
2.454,-0.1903265827
2.455,-0.190373474
2.456,-0.1904118635
2.457,-0.1904421374
2.458,-0.1904646747
2.459,-0.190479847
2.46,-0.1904880189
2.461,-0.1904895477
2.462,-0.1904847839
2.463,-0.1904740706
2.464,-0.1904577443
2.465,-0.1904361344
2.466,-0.1904095635
2.467,-0.1903783475
2.468,-0.1903427954
2.469,-0.1903032095
2.47,-0.1902598855
2.471,-0.1902131123
2.472,-0.1901631725
2.473,-0.1901103419
2.474,-0.1900548899
2.475,-0.1899970793
2.476,-0.1899371667
2.477,-0.189875402
2.478,-0.1898120289
2.479,-0.1897472847
2.48,-0.1896814004
2.481,-0.1896146007
2.482,-0.189547104
2.483,-0.1894791226
2.484,-0.1894108622
2.485,-0.1893425229
2.486,-0.189274298
2.487,-0.1892063752
2.488,-0.1891389358
2.489,-0.1890721549
2.49,-0.1890062017
2.491,-0.1889412392
2.492,-0.1888774244
2.493,-0.1888149084
2.494,-0.188753836
2.495,-0.1886943461
2.496,-0.1886365716
2.497,-0.1885806395
2.498,-0.1885266708
2.499,-0.1884747803
2.5,-0.1884250772
2.501,-0.1883776644
2.502,-0.1883326393
2.503,-0.1882900929
2.504,-0.1882501106
2.505,-0.1882127718
2.506,-0.1881781499
2.507,-0.1881463125
2.508,-0.1881173214
2.509,-0.1880912323
2.51,-0.188068095
2.511,-0.1880479538
2.512,-0.1880308466
2.513,-0.1880168059
2.514,-0.1880058579
2.515,-0.1879980233
2.516,-0.1879933166
2.517,-0.1879917468
