1.388,0.8056408999
1.389,0.8090553058
1.39,0.8125003911
1.391,0.8159753944
1.392,0.8194795564
1.393,0.8230121199
1.394,0.8265723299
1.395,0.8301594341
1.396,0.8337726824
1.397,0.8374113274
1.398,0.8410746245
1.399,0.8447618317
1.4,0.8484722099
1.401,0.8522050228
1.402,0.855959537
1.403,0.8597350221
1.404,0.8635307506
1.405,0.8673459979
1.406,0.8711800424
1.407,0.8750321656
1.408,0.8789016518
1.409,0.882787788
1.41,0.8866898646
1.411,0.8906071743
1.412,0.8945390132
1.413,0.8984846795
1.414,0.9024434747
1.415,0.9064147027
1.416,0.9103976698
1.417,0.9143916853
1.418,0.9183960604
1.419,0.922410109
1.42,0.9264331473
1.421,0.9304644935
1.422,0.934503468
1.423,0.9385493932
1.424,0.9426015934
1.425,0.9466579932
1.426,0.9506902845
1.427,0.9546878546
1.428,0.9586510618
1.429,0.9625802551
1.43,0.9664757741
1.431,0.9703379494
1.432,0.974167103
1.433,0.9779635486
1.434,0.9817275918
1.435,0.9854595301
1.436,0.9891596539
1.437,0.9928282457
1.438,0.9964655813
1.439,1.00007193
1.44,1.003647552
1.441,1.007192705
1.442,1.010707638
1.443,1.014192594
1.444,1.017647809
1.445,1.021073517
1.446,1.024469942
1.447,1.027837306
1.448,1.031175823
1.449,1.034485704
1.45,1.037767155
1.451,1.041020376
1.452,1.044245562
1.453,1.047442906
1.454,1.050612593
1.455,1.053754806
1.456,1.056869725
1.457,1.059957522
1.458,1.063018369
1.459,1.066052431
1.46,1.069059872
1.461,1.072040851
1.462,1.074995523
1.463,1.077924039
1.464,1.08082655
1.465,1.083703199
1.466,1.086554129
1.467,1.08937948
1.468,1.092179386
1.469,1.094953981
1.47,1.097703395
1.471,1.100427756
1.472,1.103127186
1.473,1.105801809
1.474,1.108451744
1.475,1.111077106
1.476,1.11367801
1.477,1.116254568
1.478,1.118806888
1.479,1.121335078
1.48,1.123839242
1.481,1.126319482
1.482,1.128775898
1.483,1.131208589
1.484,1.13361765
1.485,1.136003176
1.486,1.138365257
1.487,1.140703985
1.488,1.143019447
1.489,1.145311729
1.49,1.147580916
1.491,1.149827091
1.492,1.152050333
1.493,1.154250723
1.494,1.156428337
1.495,1.158583252
1.496,1.160715542
1.497,1.16282528
1.498,1.164912537
1.499,1.166977382
1.5,1.169019883
1.501,1.171040108
1.502,1.173038122
1.503,1.175013989
1.504,1.176967771
1.505,1.178899529
1.506,1.180809325
1.507,1.182697216
1.508,1.18456326
1.509,1.186407514
1.51,1.188230032
1.511,1.190030868
1.512,1.191810076
1.513,1.193567706
1.514,1.19530381
1.515,1.197018437
1.516,1.198711636
1.517,1.200383453
1.518,1.202033935
1.519,1.203663128
1.52,1.205271076
1.521,1.206857822
1.522,1.208423409
1.523,1.209967878
1.524,1.211491271
1.525,1.212993626
1.526,1.214474983
1.527,1.21593538
1.528,1.217374854
1.529,1.218793441
1.53,1.220191177
1.531,1.221568097
1.532,1.222924234
1.533,1.224259623
1.534,1.225574294
1.535,1.22686828
1.536,1.228141612
1.537,1.229394321
1.538,1.230626435
1.539,1.231837983
1.54,1.233028994
1.541,1.234199496
1.542,1.235349514
1.543,1.236479076
1.544,1.237588206
1.545,1.23867693
1.546,1.239745272
1.547,1.240793256
1.548,1.241820904
1.549,1.24282824
1.55,1.243815285
1.551,1.244782061
1.552,1.245728588
1.553,1.246654887
1.554,1.247560977
1.555,1.248446877
1.556,1.249312607
1.557,1.250158184
1.558,1.250983626
1.559,1.251788949
1.56,1.252574172
1.561,1.253339309
1.562,1.254084376
1.563,1.254809388
1.564,1.255514361
1.565,1.256199308
1.566,1.256864243
1.567,1.257509179
1.568,1.258134129
1.569,1.258739105
1.57,1.25932412
1.571,1.259889185
1.572,1.26043431
1.573,1.260959507
1.574,1.261464785
1.575,1.261950156
1.576,1.262415626
1.577,1.262861207
1.578,1.263286906
1.579,1.263692732
1.58,1.264078692
1.581,1.264444793
1.582,1.264791043
1.583,1.265117448
1.584,1.265424014
1.585,1.265710748
1.586,1.265977654
1.587,1.266224737
1.588,1.266452002
1.589,1.266659454
1.59,1.266847096
1.591,1.267014932
1.592,1.267162964
1.593,1.267291197
1.594,1.267399631
1.595,1.267488269
1.596,1.267557113
1.597,1.267606164
1.598,1.267635423
1.599,1.267644891
1.6,1.267634567
1.601,1.267604451
1.602,1.267554543
1.603,1.267484842
1.604,1.267395347
1.605,1.267286056
1.606,1.267156966
1.607,1.267008076
1.608,1.266839383
1.609,1.266650884
1.61,1.266442574
1.611,1.266214451
1.612,1.26596651
1.613,1.265698746
1.614,1.265411154
1.615,1.265103729
1.616,1.264776465
1.617,1.264429356
1.618,1.264062395
1.619,1.263675575
1.62,1.263268889
1.621,1.26284233
1.622,1.262395888
1.623,1.261929556
1.624,1.261443324
1.625,1.260937184
1.626,1.260411124
1.627,1.259865136
1.628,1.259299208
1.629,1.258713329
1.63,1.258107488
1.631,1.257481673
1.632,1.256835872
1.633,1.256170071
1.634,1.255484258
1.635,1.254778418
1.636,1.254052537
1.637,1.253306602
1.638,1.252540595
1.639,1.251754503
1.64,1.250948309
1.641,1.250121996
1.642,1.249275547
1.643,1.248408944
1.644,1.24752217
1.645,1.246615206
1.646,1.245688032
1.647,1.244740628
1.648,1.243772976
1.649,1.242785053
1.65,1.241776838
1.651,1.24074831
1.652,1.239699445
1.653,1.238630221
1.654,1.237540614
1.655,1.2364306
1.656,1.235300153
1.657,1.234149249
1.658,1.23297786
1.659,1.23178596
1.66,1.230573522
1.661,1.229340517
1.662,1.228086917
1.663,1.226812691
1.664,1.22551781
1.665,1.224202243
1.666,1.222865957
1.667,1.221508921
1.668,1.220131101
1.669,1.218732463
1.67,1.217312972
1.671,1.215872593
1.672,1.21441129
1.673,1.212929024
1.674,1.211425759
1.675,1.209901455
1.676,1.208356072
1.677,1.20678957
1.678,1.205201907
1.679,1.20359304
1.68,1.201962927
1.681,1.200311522
1.682,1.19863878
1.683,1.196944655
1.684,1.195229099
1.685,1.193492064
1.686,1.191733501
1.687,1.189953358
1.688,1.188151584
1.689,1.186328126
1.69,1.184482931
1.691,1.182615942
1.692,1.180727104
1.693,1.178816359
1.694,1.176883648
1.695,1.174928911
1.696,1.172952087
1.697,1.170953113
1.698,1.168931925
1.699,1.166888457
1.7,1.164822644
1.701,1.162734416
1.702,1.160623703
1.703,1.158490435
1.704,1.156334539
1.705,1.15415594
1.706,1.151954562
1.707,1.149730329
1.708,1.14748316
1.709,1.145212975
1.71,1.142919691
1.711,1.140603224
1.712,1.138263487
1.713,1.135900392
1.714,1.13351385
1.715,1.131103768
1.716,1.128670052
1.717,1.126212606
1.718,1.123731332
1.719,1.121226131
1.72,1.118696899
1.721,1.116143531
1.722,1.113565922
1.723,1.110963961
1.724,1.108337538
1.725,1.105686537
1.726,1.103010842
1.727,1.100310335
1.728,1.097584893
1.729,1.094834391
1.73,1.092058703
1.731,1.089257698
1.732,1.086431243
1.733,1.083579202
1.734,1.080701436
1.735,1.077797803
1.736,1.074868157
1.737,1.07191235
1.738,1.068930229
1.739,1.065921639
1.74,1.06288642
1.741,1.059824411
1.742,1.056735443
1.743,1.053619346
1.744,1.050475947
1.745,1.047305066
1.746,1.044106522
1.747,1.040880126
1.748,1.037625687
1.749,1.034351872
1.75,1.031081628
1.751,1.027816729
1.752,1.024557813
1.753,1.021305521
1.754,1.018060491
1.755,1.01482336
1.756,1.011594764
1.757,1.008375339
1.758,1.005165717
1.759,1.001966533
1.76,0.9987784194
1.761,0.9956020065
1.762,0.992437925
1.763,0.9892868041
1.764,0.9861492723
1.765,0.9830259569
1.766,0.9799174843
1.767,0.9768244798
1.768,0.9737475678
1.769,0.9706873714
1.77,0.9676445127
1.771,0.9646196127
1.772,0.961613291
1.773,0.9586261662
1.774,0.9556588552
1.775,0.9527119739
1.776,0.9497861365
1.777,0.9468819557
1.778,0.9440000428
1.779,0.941141007
1.78,0.9383054561
1.781,0.9354939959
1.782,0.9327072299
1.783,0.92994576
1.784,0.9272101855
1.785,0.9245011035
1.786,0.9218191086
1.787,0.9191647928
1.788,0.9165387454
1.789,0.9139415526
1.79,0.9113737979
1.791,0.9088360612
1.792,0.9063289193
1.793,0.9038529453
1.794,0.9014087087
1.795,0.8989967749
1.796,0.8966177055
1.797,0.8942720576
1.798,0.8919603838
1.799,0.8896832319
1.8,0.8874411452
1.801,0.8852346615
1.802,0.8830643133
1.803,0.8809306277
1.804,0.8788341259
1.805,0.876775323
1.806,0.874754728
1.807,0.8727728432
1.808,0.8708301643
1.809,0.86892718
1.81,0.8670643716
1.811,0.8652422131
1.812,0.8634611706
1.813,0.8617217023
1.814,0.8600242579
1.815,0.858369279
1.816,0.856757198
1.817,0.8551884384
1.818,0.8536634146
1.819,0.8521825312
1.82,0.8507461831
1.821,0.8493547551
1.822,0.8480086216
1.823,0.8467081468
1.824,0.8454536836
1.825,0.8442455743
1.826,0.8430841496
1.827,0.8419697287
1.828,0.8409026193
1.829,0.839883117
1.83,0.8389115051
1.831,0.8379880547
1.832,0.8371130242
1.833,0.8362866591
1.834,0.8355091922
1.835,0.834780843
1.836,0.8341018175
1.837,0.8334723085
1.838,0.8328924951
1.839,0.8323625424
1.84,0.8318826017
1.841,0.8314528105
1.842,0.8310732919
1.843,0.8307441546
1.844,0.8304654934
1.845,0.8302373883
1.846,0.8300599051
1.847,0.8299330948
1.848,0.829856994
1.849,0.8298316246
1.85,0.8298793039
1.851,0.8300223252
1.852,0.8302606391
1.853,0.8305941633
1.854,0.8310227825
1.855,0.8315463492
1.856,0.8321646834
1.857,0.8328775731
1.858,0.8336847747
1.859,0.8345860134
1.86,0.8355809834
1.861,0.8366693489
1.862,0.8378507441
1.863,0.8391247744
1.864,0.8404910163
1.865,0.8419490186
1.866,0.8434983032
1.867,0.8451383652
1.868,0.8468686744
1.869,0.8486886756
1.87,0.8505977896
1.871,0.8525954142
1.872,0.8546809249
1.873,0.8568536756
1.874,0.8591129999
1.875,0.8614582118
1.876,0.8638886067
1.877,0.8664034622
1.878,0.8690020391
1.879,0.8716835824
1.88,0.8744473222
1.881,0.8772924745
1.882,0.8802182423
1.883,0.8832238166
1.884,0.886308377
1.885,0.8894710928
1.886,0.8927111239
1.887,0.8960276215
1.888,0.8994197293
1.889,0.9028865838
1.89,0.9064273156
1.891,0.9100410501
1.892,0.9137269081
1.893,0.9174840065
1.894,0.9213114594
1.895,0.9252083785
1.896,0.9291738739
1.897,0.9332070546
1.898,0.9373070294
1.899,0.9414729073
1.9,0.945703798
1.901,0.9499988129
1.902,0.954357065
1.903,0.9587776699
1.904,0.9632597463
1.905,0.9678024158
1.906,0.9724048041
1.907,0.9770660411
1.908,0.9817852613
1.909,0.9865616038
1.91,0.9913942135
1.911,0.9962822404
1.912,1.001224841
1.913,1.006221176
1.914,1.011270416
1.915,1.016371735
1.916,1.021524315
1.917,1.026727345
1.918,1.031980022
1.919,1.037281548
1.92,1.042631134
1.921,1.048028
1.922,1.05347137
1.923,1.058960478
1.924,1.064494567
1.925,1.070072885
1.926,1.075694689
1.927,1.081359245
1.928,1.087065826
1.929,1.092813712
1.93,1.098602194
1.931,1.104430566
1.932,1.110298134
1.933,1.11620421
1.934,1.122148114
1.935,1.128129175
1.936,1.134146727
1.937,1.140200114
1.938,1.146288685
1.939,1.152411799
1.94,1.158568821
1.941,1.164759123
1.942,1.170982084
1.943,1.177237091
1.944,1.183523536
1.945,1.189840819
1.946,1.196188347
1.947,1.202565532
1.948,1.208971792
1.949,1.215406554
1.95,1.221843804
1.951,1.228245325
1.952,1.234611244
1.953,1.240942057
1.954,1.247238246
1.955,1.253500283
1.956,1.259728622
1.957,1.265923711
1.958,1.272085981
1.959,1.278215854
1.96,1.284313741
1.961,1.290380043
1.962,1.296415147
1.963,1.302419436
1.964,1.308393277
1.965,1.314337032
1.966,1.320251053
1.967,1.326135683
1.968,1.331991254
1.969,1.337818095
1.97,1.343616521
1.971,1.349386844
1.972,1.355129366
1.973,1.360844382
1.974,1.366532181
1.975,1.372193042
1.976,1.377827242
1.977,1.383435047
1.978,1.389016719
1.979,1.394572513
1.98,1.400102678
1.981,1.405607458
1.982,1.411087089
1.983,1.416541806
1.984,1.421971832
1.985,1.427377391
1.986,1.432758698
1.987,1.438115964
1.988,1.443449395
1.989,1.448759193
1.99,1.454045554
1.991,1.45930867
1.992,1.46454873
1.993,1.469765917
1.994,1.474960409
1.995,1.480132381
1.996,1.485282005
1.997,1.490409448
1.998,1.495514872
1.999,1.500598437
2,1.505660299
2.001,1.510700609
2.002,1.515719515
2.003,1.520717164
2.004,1.525693696
2.005,1.530649249
2.006,1.535583959
2.007,1.540497956
2.008,1.545391371
2.009,1.550264329
2.01,1.555116951
2.011,1.559949358
2.012,1.564761666
2.013,1.56955399
2.014,1.57432644
2.015,1.579079125
2.016,1.58381215
2.017,1.588525619
2.018,1.593219632
2.019,1.597894286
2.02,1.602549679
2.021,1.607185901
2.022,1.611803045
2.023,1.616401197
2.024,1.620980445
2.025,1.625540872
2.026,1.630082559
2.027,1.634605585
2.028,1.639110027
2.029,1.64359596
2.03,1.648063457
2.031,1.652512588
2.032,1.656943422
2.033,1.661356025
2.034,1.665750463
2.035,1.670126797
2.036,1.674485089
2.037,1.678825397
2.038,1.683147778
2.039,1.687452288
2.04,1.691738978
2.041,1.696007902
2.042,1.700259108
2.043,1.704492645
2.044,1.708708558
2.045,1.712906893
2.046,1.717087692
2.047,1.721250996
2.048,1.725396846
2.049,1.729525277
2.05,1.733636328
2.051,1.737730033
2.052,1.741806425
2.053,1.745865536
2.054,1.749907395
2.055,1.753932032
2.056,1.757939473
2.057,1.761929745
2.058,1.765902871
2.059,1.769858875
2.06,1.773797777
2.061,1.777719597
2.062,1.781624355
2.063,1.785512067
2.064,1.78938275
2.065,1.793236417
2.066,1.797073082
2.067,1.800892756
2.068,1.804695451
2.069,1.808481175
2.07,1.812249936
2.071,1.816001742
2.072,1.819736597
2.073,1.823454506
2.074,1.827155471
2.075,1.830839495
2.076,1.834506578
2.077,1.83815672
2.078,1.841789918
2.079,1.845406169
2.08,1.84900547
2.081,1.852587815
2.082,1.856153198
2.083,1.859701611
2.084,1.863233045
2.085,1.866747491
2.086,1.870244937
2.087,1.873725373
2.088,1.877188784
2.089,1.880635157
2.09,1.884064476
2.091,1.887476726
2.092,1.890871889
2.093,1.894249947
2.094,1.89761088
2.095,1.900954669
2.096,1.904281291
2.097,1.907590726
2.098,1.910882949
2.099,1.914157936
2.1,1.917415663
2.101,1.920656103
2.102,1.923879229
2.103,1.927085013
2.104,1.930273426
2.105,1.933444439
2.106,1.93659802
2.107,1.939734139
2.108,1.942852763
2.109,1.945953858
2.11,1.949037391
2.111,1.952103326
2.112,1.955151627
2.113,1.958182259
2.114,1.961195182
2.115,1.96419036
2.116,1.967167752
2.117,1.97012732
2.118,1.973069021
2.119,1.975992816
2.12,1.978898662
2.121,1.981786515
2.122,1.984656332
2.123,1.98750807
2.124,1.990341682
2.125,1.993157122
2.126,1.995954346
2.127,1.998733304
2.128,2.00149395
2.129,2.004236235
2.13,2.006960109
2.131,2.009665524
2.132,2.012352428
2.133,2.015020771
2.134,2.017670501
2.135,2.020301566
2.136,2.022913913
2.137,2.02550749
2.138,2.028082241
2.139,2.030638113
2.14,2.033175051
2.141,2.035693
2.142,2.038191903
2.143,2.040671705
2.144,2.043132348
2.145,2.045573776
2.146,2.04799593
2.147,2.050398753
2.148,2.052782186
2.149,2.05514617
2.15,2.057490645
2.151,2.059815553
2.152,2.062120834
2.153,2.064406426
2.154,2.06667227
2.155,2.068918305
2.156,2.071144468
2.157,2.0733507
2.158,2.075536938
2.159,2.07770312
2.16,2.079849184
2.161,2.081975068
2.162,2.084080709
2.163,2.086166045
2.164,2.088231013
2.165,2.09027555
2.166,2.092299592
2.167,2.094303077
2.168,2.096285942
2.169,2.098248122
2.17,2.100189556
2.171,2.102110179
2.172,2.104009928
2.173,2.10588874
2.174,2.107746552
2.175,2.1095833
2.176,2.111398921
2.177,2.113193352
2.178,2.114966531
2.179,2.116718394
2.18,2.118448878
2.181,2.120157923
2.182,2.121845464
2.183,2.12351144
2.184,2.125155789
2.185,2.12677845
2.186,2.128379361
2.187,2.129958462
2.188,2.131515691
2.189,2.133050988
2.19,2.134564293
2.191,2.136055547
2.192,2.137524691
2.193,2.138971665
2.194,2.140396411
2.195,2.141798871
2.196,2.143178988
2.197,2.144536704
2.198,2.145871964
2.199,2.147184712
2.2,2.148474891
2.201,2.149742448
2.202,2.150987328
2.203,2.152209477
2.204,2.153408843
2.205,2.154585373
2.206,2.155739016
2.207,2.156869721
2.208,2.157977438
2.209,2.159062116
2.21,2.160123708
2.211,2.161162165
2.212,2.162177441
2.213,2.163169488
2.214,2.164138262
2.215,2.165083718
2.216,2.166005811
2.217,2.166904499
2.218,2.16777974
2.219,2.168631493
2.22,2.169459717
2.221,2.170264373
2.222,2.171045423
2.223,2.171802829
2.224,2.172536554
2.225,2.173246565
2.226,2.173932825
2.227,2.174595303
2.228,2.175233964
2.229,2.175848779
2.23,2.176439717
2.231,2.177006749
2.232,2.177549847
2.233,2.178068984
2.234,2.178564134
2.235,2.179035272
2.236,2.179482376
2.237,2.179905422
2.238,2.18030439
2.239,2.180679259
2.24,2.181030011
2.241,2.181356627
2.242,2.181659092
2.243,2.18193739
2.244,2.182191506
2.245,2.182421428
2.246,2.182627145
2.247,2.182808646
2.248,2.182965921
2.249,2.183098962
2.25,2.183207763
2.251,2.183292319
2.252,2.183352624
2.253,2.183388676
2.254,2.183400473
2.255,2.183388014
2.256,2.1833513
2.257,2.183290333
2.258,2.183205116
2.259,2.183095653
2.26,2.18296195
2.261,2.182804014
2.262,2.182621852
2.263,2.182415475
2.264,2.182184892
2.265,2.181930115
2.266,2.181651158
2.267,2.181348034
2.268,2.181020759
2.269,2.180669349
2.27,2.180293822
2.271,2.179894196
2.272,2.179470493
2.273,2.179022733
2.274,2.178550939
2.275,2.178055134
2.276,2.177535343
2.277,2.176991592
2.278,2.176423907
2.279,2.175832317
2.28,2.175216851
2.281,2.174577539
2.282,2.173914412
2.283,2.173227503
2.284,2.172516845
2.285,2.171782472
2.286,2.17102442
2.287,2.170242726
2.288,2.169437426
2.289,2.16860856
2.29,2.167756166
2.291,2.166880284
2.292,2.165980957
2.293,2.165058225
2.294,2.164112133
2.295,2.163142723
2.296,2.162150041
2.297,2.161134132
2.298,2.160095043
2.299,2.15903282
2.3,2.157947512
2.301,2.156839168
2.302,2.155707836
2.303,2.154553568
2.304,2.153376414
2.305,2.152176425
2.306,2.150953655
2.307,2.149708155
2.308,2.148439981
2.309,2.147149184
2.31,2.145835822
2.311,2.144499948
2.312,2.14314162
2.313,2.141760892
2.314,2.140357823
2.315,2.13893247
2.316,2.13748489
2.317,2.136015142
2.318,2.134523286
2.319,2.133009379
2.32,2.131473483
2.321,2.129915656
2.322,2.128335959
2.323,2.126734454
2.324,2.1251112
2.325,2.12346626
2.326,2.121799694
2.327,2.120111566
2.328,2.118401935
2.329,2.116670866
2.33,2.114918421
2.331,2.113144661
2.332,2.111349651
2.333,2.109533452
2.334,2.107696129
2.335,2.105837743
2.336,2.103958359
2.337,2.102058039
2.338,2.100136847
2.339,2.098194847
2.34,2.096232101
2.341,2.094248673
2.342,2.092244626
2.343,2.090220023
2.344,2.088174928
2.345,2.086109404
2.346,2.084023513
2.347,2.081917318
2.348,2.079790883
2.349,2.077644269
2.35,2.075477538
2.351,2.073290754
2.352,2.071083978
2.353,2.068857271
2.354,2.066610695
2.355,2.064344311
2.356,2.062058181
2.357,2.059752364
2.358,2.057426921
2.359,2.055081912
2.36,2.052717396
2.361,2.050333434
2.362,2.047930082
2.363,2.045507401
2.364,2.043065449
2.365,2.040604282
2.366,2.038123958
2.367,2.035624534
2.368,2.033106067
2.369,2.030568611
2.37,2.028012223
2.371,2.025436957
2.372,2.022842868
2.373,2.020230009
2.374,2.017598434
2.375,2.014948195
2.376,2.012279345
2.377,2.009591935
2.378,2.006886016
2.379,2.004161638
2.38,2.001418852
2.381,1.998657705
2.382,1.995878248
2.383,1.993080527
2.384,1.990264589
2.385,1.987430482
2.386,1.984578251
2.387,1.981707941
2.388,1.978819596
2.389,1.97591326
2.39,1.972988976
2.391,1.970046786
2.392,1.967086731
2.393,1.964108853
2.394,1.961113191
2.395,1.958099783
2.396,1.955068669
2.397,1.952019886
2.398,1.948953471
2.399,1.945869458
2.4,1.942767884
2.401,1.939648782
2.402,1.936512187
2.403,1.933358129
2.404,1.930186641
2.405,1.926997753
2.406,1.923791495
2.407,1.920567896
2.408,1.917326984
2.409,1.914068786
2.41,1.910793328
2.411,1.907500635
2.412,1.904190731
2.413,1.90086364
2.414,1.897519383
2.415,1.894157982
2.416,1.890779457
2.417,1.887384031
2.418,1.883992134
2.419,1.880617717
2.42,1.8772613
2.421,1.873923393
2.422,1.870604502
2.423,1.867305123
2.424,1.864025749
2.425,1.860766864
2.426,1.857528946
2.427,1.854312468
2.428,1.851117895
2.429,1.847945686
2.43,1.844796295
2.431,1.841670169
2.432,1.83856775
2.433,1.835489474
2.434,1.832435769
2.435,1.829407061
2.436,1.826403767
2.437,1.823426301
2.438,1.820475069
2.439,1.817550474
2.44,1.814652912
2.441,1.811782774
2.442,1.808940445
2.443,1.806126307
2.444,1.803340734
2.445,1.800584096
2.446,1.797856758
2.447,1.79515908
2.448,1.792491416
2.449,1.789854116
2.45,1.787247525
2.451,1.784671982
2.452,1.782127822
2.453,1.779615373
2.454,1.777134962
2.455,1.774686908
2.456,1.772271525
2.457,1.769889124
2.458,1.767540009
2.459,1.765224482
2.46,1.762942837
2.461,1.760695365
2.462,1.758482352
2.463,1.756304078
2.464,1.754160821
2.465,1.75205285
2.466,1.749980434
2.467,1.747943832
2.468,1.745943303
2.469,1.743979098
2.47,1.742051464
2.471,1.740160644
2.472,1.738306875
2.473,1.736490389
2.474,1.734711415
2.475,1.732970176
2.476,1.731266889
2.477,1.729601768
2.478,1.727975021
2.479,1.726386852
2.48,1.724837458
2.481,1.723327034
2.482,1.721855768
2.483,1.720423843
2.484,1.719031439
2.485,1.717678729
2.486,1.716365882
2.487,1.715093062
2.488,1.713860426
2.489,1.71266813
2.49,1.711516321
2.491,1.710405143
2.492,1.709334735
2.493,1.708305229
2.494,1.707316754
2.495,1.706369434
2.496,1.705463386
2.497,1.704598724
2.498,1.703775554
2.499,1.70299398
2.5,1.702254098
2.501,1.701556002
2.502,1.700899777
2.503,1.700285507
2.504,1.699713266
2.505,1.699183127
2.506,1.698695156
2.507,1.698249413
2.508,1.697845955
2.509,1.69748483
2.51,1.697166085
2.511,1.696889759
2.512,1.696655886
2.513,1.696464496
2.514,1.696315612
2.515,1.696209253
2.516,1.696145432
2.517,1.696124158
