time[s],Rel. Drehwinkel - drive1.phiRel [rad],Rel. Winkelgeschwindigkeit - drive1.omRel [rad/s],Rel. Winkelbeschleunigung - drive1.alpRel [rad/s²]
s,rad,rad/s,rad/s²
0.643235797455572,-2.62543784817787,-0.990763967501954,16.439535474672
0.643354800546463,-2.62555557757057,-0.988807928857273,16.4358425180195
0.643472328039131,-2.62567166282895,-0.986876713257698,16.4289662673976
0.643574610250195,-2.62577251636055,-0.985190016840675,16.4838383539969
0.643676271924403,-2.62587258710489,-0.983511297927706,16.5275968410847
0.643779049039469,-2.62597358225504,-0.981812449388533,16.5396441075012
0.643880772229162,-2.62607336947118,-0.980131586593966,16.5117600658047
0.643982084992162,-2.62617258327555,-0.978457339292383,16.5275082924188
0.644088157039741,-2.62627626885038,-0.976704198389077,16.5271368756671
0.644211367815701,-2.62639645637433,-0.974668052363512,16.5248763049778
0.644314452747695,-2.62649679773857,-0.972964786916267,16.5222222682891
0.644428991561021,-2.62660807743169,-0.971072737100522,16.5175934063097
0.644529655094234,-2.62670573387254,-0.969409143335494,16.6203524622857
0.644632211693549,-2.62680506561383,-0.967705113250544,16.6260302753973
0.644734947617663,-2.62690439607773,-0.965999319219849,16.5841395078452
0.644837076819183,-2.62700296597912,-0.964302892742909,16.62769535638
0.644938490268286,-2.62710067298518,-0.962617886787231,16.6159083748205
0.645045588538594,-2.62720366768126,-0.960838764914043,16.6114045602228
0.645163236132499,-2.62731657452841,-0.95888435108608,16.6117715254805
0.645296686965271,-2.6274443396247,-0.956667749544318,16.6087665729866
0.645406072893772,-2.62754883659244,-0.954851320003767,16.6045473291454
0.645508393264204,-2.62764643994418,-0.953152691174556,16.6075542899399
0.645610692690968,-2.62774385959524,-0.951445602442901,16.7285330870199
0.645713342136816,-2.62784143695749,-0.949731101989343,16.685946215732
0.645815035006695,-2.62793793154241,-0.948033747707922,16.6949980772246
0.645922080222863,-2.62803931831686,-0.946245664056204,16.7025299005514
0.646028329975072,-2.62813976244195,-0.944471713890742,16.693184222441
0.646132282317123,-2.62823785021009,-0.942735484752579,16.7065272315015
0.646236665060846,-2.62833615813792,-0.940992508609329,16.6970626047095
0.646345668642164,-2.62843860923477,-0.939172704675738,16.6935998187268
0.646495631168787,-2.62857919767305,-0.936669925666626,16.6870929725692
0.646598393522455,-2.62867536308563,-0.934946953036504,16.7670574405649
0.646699010429651,-2.62876934955649,-0.933257695609718,16.8103178392868
0.64680258226241,-2.62886591871619,-0.931518712563623,16.7850893924924
0.64690500673861,-2.62896124041023,-0.929799187895997,16.7842998054268
0.64701658798641,-2.62906487796199,-0.927925564271727,16.7920117572328
0.647138730261266,-2.62917806834143,-0.925874687257032,16.7903378245946
0.647293080144222,-2.62932070816047,-0.923283421379476,16.7870232951897
0.647419596441728,-2.62943731707724,-0.921160047576282,16.7820250508691
0.647519861032208,-2.62952957840003,-0.919477406919457,16.8364030754343
0.647624723140508,-2.62962590364698,-0.917707311166868,16.9109194481051
0.647726878095222,-2.62971956394184,-0.915983186917574,16.8663375027817
0.647832749554063,-2.62981644540152,-0.914196544798511,16.876109273584
0.647937644213151,-2.62991224455182,-0.912425718241731,16.8848583656275
0.648043977510262,-2.63000915921149,-0.910630676677049,16.8814168691585
0.648178111912077,-2.63013111397704,-0.908366428396812,16.8797912626224
0.648291708119575,-2.63023413761098,-0.906449172997368,16.876994055769
0.648419503853011,-2.63034980159564,-0.904292816628072,16.8708089506215
0.64852087428134,-2.63044137914599,-0.902582401928548,16.936094536849
0.648621951088222,-2.63053252221081,-0.900866743885224,17.0050839331057
0.648721994225455,-2.63062256281509,-0.899168720285489,16.9684191327089
0.648825907670129,-2.63071590655373,-0.897405355997546,16.9645180877874
0.648925958989182,-2.63080560647287,-0.895706979492541,16.9787271874765
0.649044320406024,-2.63091149290972,-0.89369770909834,16.9754741963869
0.649178263356162,-2.63103100476255,-0.891424095830289,16.9738289057704
0.649305876685181,-2.63114455421516,-0.889258294940779,16.9707355869588
0.64944766927298,-2.63127038861094,-0.886852587645758,16.9647166028459
0.649551635123291,-2.63136249305178,-0.885084448196509,17.1128071224608
0.649652247873306,-2.63145145749785,-0.883367850103518,17.02513941377
0.649752663034719,-2.63154007501914,-0.881654903325078,17.0706824403368
0.649857116505071,-2.63163207377942,-0.879871245898648,17.0904249116514
0.649959273789486,-2.6317218699935,-0.878127889904232,17.0355756104928
0.650061335777927,-2.63181140456009,-0.876385641935324,17.0966832399261
0.650167729483008,-2.63190454984573,-0.874569325922225,17.0504803498651
0.650270865313318,-2.63199465851966,-0.872809332566588,17.0776465610252
0.650373308981399,-2.63208398274847,-0.871060948110692,17.056714614868
0.650477233523448,-2.63217441524971,-0.869288446311229,17.057761478084
0.650581728410455,-2.6322651580355,-0.867498329352562,17.0976700071073
0.6506886575032,-2.63235782077068,-0.865663669186484,17.1953962952688
0.650795385601411,-2.63245011363016,-0.863831542227815,17.1440997411796
0.650897546098807,-2.63253827352553,-0.862078049645604,17.1805003644947
0.651005568232811,-2.63263129685774,-0.860223384963364,17.1555622577402
0.651109753668649,-2.63272082644414,-0.858435004752024,17.1786704584428
0.651213200500898,-2.63280953696199,-0.85665891963744,17.1632936875481
0.651315051306363,-2.63289669812757,-0.854911112445734,17.1525965165967
0.651421966087563,-2.63298800011359,-0.853076574261424,17.1583739962524
0.651522213715391,-2.63307342606771,-0.851356308004139,17.236508817159
0.651623299471411,-2.63315939753988,-0.849610795175766,17.3021985319871
0.651727256599406,-2.6332476273601,-0.847816084625519,17.2479685828911
0.651832692187109,-2.63333692141087,-0.845996151532764,17.2615010045641
0.651935880584843,-2.63342412502012,-0.844214218219375,17.2741256486542
0.652045402573954,-2.63351647464334,-0.842323047204099,17.2672755321927
0.652172619348002,-2.6336234625754,-0.840126441411899,17.2659906195847
0.652275909526122,-2.63371010067695,-0.838343218409343,17.2635440596617
0.652419368106845,-2.63383010179335,-0.835867180484867,17.2580044268126
0.652521042149297,-2.63391495247883,-0.834112322604068,17.3254697428782
0.652622199822667,-2.63399924023236,-0.832355640147542,17.4009083919244
0.652725232311217,-2.63408490774166,-0.830566487064714,17.3542082952439
0.652830503559556,-2.63417224598954,-0.828738856194089,17.3593601502214
0.652936102308342,-2.63425966026775,-0.82690479296379,17.3713181097145
0.653036200952062,-2.63434233750353,-0.825166315541333,17.3678638871105
0.653169933241682,-2.63445249951504,-0.822843812908651,17.3661185636606
0.653281821052414,-2.63454440200199,-0.820900973477148,17.3634424387249
0.653437220789542,-2.63467165538358,-0.818203388771825,17.3571935460869
0.653537750308239,-2.63475381139752,-0.81645608937854,17.5196129740592
0.653641998831681,-2.63483883057021,-0.814634822221477,17.4611774487091
0.653745172451625,-2.63492278647958,-0.812833397144028,17.4485629665853
0.653846384396381,-2.63500496485854,-0.811065353936226,17.4782515846736
0.653954109616248,-2.63509223242776,-0.809183247415001,17.4707626835063
0.654055234739118,-2.63517395991643,-0.807416552746576,17.4705768814486
0.654193058476009,-2.63528503115326,-0.805008835641487,17.4687393798578
0.654324369200944,-2.63539051064516,-0.802715347125092,17.4651249301566
0.654470270006427,-2.63550734869829,-0.800167903545337,17.4581922574975
0.654570981543809,-2.63558784068622,-0.798402332931184,17.5322987772147
0.654673792955986,-2.63566983278848,-0.796597450997046,17.5562773031814
0.654776217804052,-2.63575133195246,-0.794797037471932,17.6049589315484
0.654878674478142,-2.63583267137224,-0.792996679452851,17.5509267551879
0.65498089305068,-2.6359136377664,-0.791200503114999,17.5765208571016
0.655085210560124,-2.63599607565029,-0.789366971612492,17.5780102067559
0.655193082177191,-2.63608111239731,-0.787471323669266,17.5725025331986
0.655322110888751,-2.6361825337536,-0.785204268808855,17.5686612790354
0.65544504220693,-2.63627886004576,-0.783045008132912,17.5633799420149
0.655545538327765,-2.63635745648057,-0.781275971361726,17.7471958366505
0.655647663192215,-2.63643715187994,-0.779470616398156,17.6546262682647
0.655749088181708,-2.63651611880064,-0.77767832037833,17.6630261290563
0.655852453652579,-2.63659640908313,-0.775850576948027,17.6963316657569
0.655956835460394,-2.63667729552987,-0.774004748886652,17.6812380416134
0.656060421597372,-2.63675736964177,-0.772173116049312,17.682102526775
0.656166228150544,-2.6368389499298,-0.770302257619983,17.6812570240929
0.656316226471273,-2.63695422662186,-0.767650481001469,17.6772301395008
0.656469913275298,-2.63707189130094,-0.764934498754442,17.6701607629814
0.656571619297579,-2.63714959411466,-0.763129717370061,17.7436985223743
0.656673819137338,-2.63722749303881,-0.761313374716531,17.7697541432148
0.656778010058881,-2.63730671840207,-0.759459472997283,17.8108622156792
0.656879768516452,-2.63738390774811,-0.757649607320276,17.7661269470552
0.656984091660967,-2.63746285132676,-0.755793586790753,17.8090719122412
0.657090575247526,-2.63754323006764,-0.753899071600478,17.770822509205
0.65719387230314,-2.63762101072151,-0.752061784944678,17.7982744246141
0.657294808987945,-2.63769683071104,-0.750266002744594,17.8025685908354
0.65740022793888,-2.6377758241664,-0.748391567373315,17.7528384743983
0.657500676512577,-2.63785090869653,-0.746606132826763,17.7799609631558
0.65760221695114,-2.63792662705812,-0.744790538093889,17.8999052248331
0.657704958397153,-2.63800305341381,-0.742951108609245,17.9206710127418
0.657805414543466,-2.63807759713311,-0.741153254820465,17.8790016612404
0.657908186575264,-2.63815367204551,-0.739313838922671,17.8999927421785
0.658008272816092,-2.63822757539131,-0.737521940343055,17.9072126924679
0.658110497868194,-2.63830286679982,-0.735691933345239,17.9014824244416
0.658241193935793,-2.63839883242132,-0.733352517530358,17.8985073589612
0.658350541475691,-2.63847886157313,-0.731395659200978,17.8947757221177
0.658502413058883,-2.63858963030162,-0.728678554371269,17.8902065610914
0.658606987448306,-2.63866573287531,-0.72679738829501,18.0278347214904
0.65870974072326,-2.63874031856489,-0.724946128902806,18.0124094891311
0.658816163758034,-2.63881736758829,-0.723030159560922,18.005157735269
0.658918228953021,-2.6388910699602,-0.721191315100062,18.0238674539772
0.659020408828003,-2.63896466717709,-0.719350997034492,17.9943564879006
0.659126173169229,-2.63904064811171,-0.717445853211662,18.0347774154591
0.659226679923258,-2.63911266528659,-0.715635344164459,17.9989875054007
0.659333158236188,-2.63918876115576,-0.713718330421096,18.0022191314097
0.659435515951772,-2.63926171686202,-0.711875516736293,18.0017170546364
0.659538691173914,-2.6393350620165,-0.710015239178326,18.1972446935772
0.659642509057444,-2.63940867642743,-0.70813295940183,18.1160085051559
0.659745085406623,-2.63948121882693,-0.706274720709709,18.1088162029358
0.65985014560719,-2.63955532011855,-0.7043696420107,18.1507698953155
0.659954649878181,-2.63962883077524,-0.702475365375388,18.109034437979
0.660055937223098,-2.63969988837054,-0.700638975164244,18.1409811769107
0.660155980363475,-2.6397698892667,-0.698825139934511,18.1305729218204
0.66026229826633,-2.63984407245687,-0.696897965378213,18.125485862171
0.660385849363413,-2.63992999995035,-0.694658912893042,18.1205769781835
0.660494673238386,-2.64000545228921,-0.692687426669042,18.1131553138044
0.660595025637257,-2.64007487277471,-0.690859682176789,18.2065546411819
0.660698640877692,-2.64014635841724,-0.688969160475283,18.2816648086189
0.660801321104295,-2.64021700577844,-0.687096145748911,18.2051582301737
0.660904071740879,-2.64028750906593,-0.685222219372891,18.257687491048
0.66100473316959,-2.64035639203422,-0.683384840258324,18.2728286067861
0.661109415422451,-2.64042782894551,-0.681475258200874,18.2259783438014
0.661212705767966,-2.6404981205614,-0.67959101492765,18.2457926589605
0.661313405791291,-2.64056645919488,-0.677754120805589,18.2404121999788
0.661420371391042,-2.6406388344112,-0.675803570748585,18.2332255208548
0.661522308163901,-2.6407076049344,-0.67394451551432,18.3311513094037
0.661623967095849,-2.64077602222634,-0.672077471053428,18.4088997373301
0.66172613370574,-2.64084459029624,-0.670201684186673,18.3393027806742
0.661829244406103,-2.64091359739666,-0.668308977218566,18.3544150987682
0.661930932156996,-2.64098146004801,-0.666441427939271,18.3737882154976
0.662036573858348,-2.64105175780547,-0.664501363486542,18.3635212113249
0.662143342924182,-2.6411225858278,-0.662540719509369,18.3629743355399
0.662254653155492,-2.64119618048389,-0.660496923183178,18.3602940825952
0.662382956444656,-2.64128069683785,-0.658141698363288,18.3553792560835
0.66249433082761,-2.64135382906583,-0.656097951759806,18.3471335924819
0.662594974336578,-2.64141976713721,-0.654240888489815,18.4389338020669
0.662699390529077,-2.64148797970077,-0.65231074553303,18.5241003046986
0.662800418292023,-2.64155378688531,-0.650443573090828,18.4483596963686
0.662906715488647,-2.64162282281458,-0.648479086858966,18.5087521540276
0.663013012685271,-2.64169164986897,-0.646513858254964,18.4696133793789
0.66312017865706,-2.64176082802663,-0.644533128509766,18.4971054207952
0.663224644031093,-2.64182805812222,-0.642602059769126,18.4786786185095
0.663335540157587,-2.64189920126484,-0.640552905272961,18.4761893478595
0.663466116425599,-2.64198265600519,-0.638140716848968,18.4703487030342
0.66356701874889,-2.64204694817038,-0.636268729673328,18.5729513835344
0.663667904919028,-2.64211104428932,-0.634393544796548,18.5663365763202
0.66376923366121,-2.64217523106954,-0.632508453890644,18.6289816607456
0.663869620812577,-2.64223863302516,-0.630640330189213,18.6133982056955
0.66397369478912,-2.64230416516117,-0.628704045086534,18.5929907740887
0.664078357685495,-2.64236986309183,-0.62675657294861,18.6105997037587
0.664183738999573,-2.64243579769599,-0.624795781796835,18.6054147268036
0.664294283716581,-2.6425047217489,-0.622739313962318,18.6016865068489
0.664399604521657,-2.64257015379352,-0.620780526770671,18.5970811341373
0.664500880218433,-2.64263287520147,-0.618897570056519,18.5899762737726
0.664603002396736,-2.64269598078224,-0.616987281006542,18.7312280225537
0.664704714559585,-2.64275863895163,-0.61508147494151,18.7664201907993
0.664811615274696,-2.64282428460502,-0.613079704831266,18.6956006006083
0.664914795447068,-2.64288744255438,-0.611146764848155,18.7642323154343
0.665015566460033,-2.64294893330496,-0.609258706632781,18.7142028397209
0.665119176442013,-2.64301195806342,-0.607318251087255,18.7389954805356
0.665221929425339,-2.64307426173761,-0.60539320706594,18.7381843924716
0.665322337458044,-2.64313494964615,-0.603512849291673,18.7244552762559
0.665435102473432,-2.64320286922748,-0.601401629263628,18.7197886085292
0.665536595915019,-2.64326379042664,-0.599498797974752,18.923064359664
0.665638053507425,-2.6433245168858,-0.597584983543281,18.867092198976
0.665739246176357,-2.64338489162861,-0.595677696125793,18.8217008271562
0.665841274652273,-2.64344556949349,-0.593753879359371,18.8689680096507
0.665947171642548,-2.64350833990369,-0.591756269830071,18.8656123882423
0.66604824565501,-2.64356805475707,-0.589850078322254,18.8440141779042
0.666154630317735,-2.64363069903925,-0.587843845773712,18.8730211933515
0.666259416244284,-2.64369219325552,-0.585867500817117,18.8565655388794
0.666361476836676,-2.64375188906605,-0.583943663463709,18.8296424268028
0.666466418668129,-2.64381306539356,-0.581965856331982,18.8644089798234
0.66657092192918,-2.64387377954979,-0.579986984750992,18.9062735535157
0.666675329022103,-2.64393423099116,-0.578007475693725,18.9937924620853
0.666777070793113,-2.64399294016173,-0.576074714000746,19.0100329056437
0.666882771826451,-2.64405372584315,-0.574068751163026,18.960517522914
0.666982968626419,-2.64411115035982,-0.572165920546038,19.0217781196228
0.667084757181571,-2.64416929193071,-0.570233023253371,18.9631119268963
0.667187818093663,-2.64422795985691,-0.568276698913753,18.9957003884777
0.667291000308739,-2.64428649482498,-0.566317575807289,18.9781827835571
0.667397243209753,-2.64434655495174,-0.564301595026754,18.9783227245819
0.667499109753965,-2.64440393593074,-0.562368819526877,18.9711613545945
0.667602395420896,-2.64446191841804,-0.560396970537994,19.1188604594932
0.667707396038615,-2.64452065499837,-0.558388593598228,19.1434969207327
0.66781341998621,-2.64457975015891,-0.556362459048301,19.0769843968277
0.667913954883476,-2.64463558718164,-0.554440144424311,19.1518292359803
0.6680179988255,-2.64469316895742,-0.552450134000432,19.1209474472594
0.668122138584981,-2.64475059537922,-0.550459132241094,19.1139596569711
0.668231869062615,-2.64481087353781,-0.548361125947385,19.1180458697798
0.668355171587145,-2.64487831065545,-0.546004213244884,19.1127499855676
0.668458333281052,-2.64493448422803,-0.544032939966082,19.1071090699425
0.668559627462607,-2.64498948521538,-0.542089658544499,19.2626882890584
0.66866265625209,-2.6450452340172,-0.540108335402604,19.1911154754662
0.668764273953054,-2.64510001919799,-0.538152448666857,19.2963282171753
0.668868760274828,-2.64515614365073,-0.536140262263709,19.2287243229398
0.668969088988536,-2.64520983660696,-0.534209515486161,19.2329939880017
0.66906962292848,-2.645263445007,-0.532273685709358,19.2748522513393
0.669173608170938,-2.64531868919184,-0.530271522706564,19.2457290468987
0.669277709216148,-2.64537378517364,-0.528267971731808,19.2412208866033
0.669385285595167,-2.64543049659101,-0.526197724940454,19.2420196367273
0.669491562952824,-2.64548629349926,-0.524153216447396,19.2341555473007
0.669593795818711,-2.64553977704151,-0.522175077959691,19.3424211691041
0.669694308674325,-2.64559216440491,-0.520226418701695,19.4297069626098
0.669801258333277,-2.64564769157879,-0.51815328584416,19.3526587327325
0.669906536903808,-2.6457021345853,-0.516112296243986,19.4115103063163
0.670009935499865,-2.64575539621158,-0.514107282157582,19.374461539467
0.670116117964947,-2.6458098761055,-0.512048776305142,19.3989745976348
0.670222788271934,-2.64586438619363,-0.509980622761201,19.3731120401622
0.670329911151906,-2.64591890558301,-0.507904530418383,19.3926882612763
0.670435553109233,-2.64597245346139,-0.505857113887883,19.3669640281695
0.67053583690024,-2.64602308502558,-0.503911451376116,19.5798408139797
0.670641587213561,-2.64607626408981,-0.501846001681366,19.5160638779431
0.670746768271411,-2.64612894086806,-0.499793740343982,19.5140021184455
0.670849242463803,-2.64618005427656,-0.497792297357184,19.5437505851178
0.670952263670659,-2.64623123383027,-0.495780847986867,19.5050713098572
0.671055221522318,-2.64628217454818,-0.493770332185325,19.5452800551217
0.671158147543194,-2.64633289169572,-0.491760214174804,19.5278484124499
0.671266132945268,-2.64638587688085,-0.489652006895752,19.5201012873337
0.671383286635877,-2.64644308870743,-0.487365248180902,19.5166275611977
0.671485827757103,-2.64649293034452,-0.485364416477481,19.5095222172295
0.671586499990603,-2.6465416926688,-0.483389239010868,19.57100751999
0.671688038687853,-2.64659067402647,-0.481393007216734,19.7211742344129
0.671789730278884,-2.6466395259493,-0.479392873908377,19.6374467043928
0.671893046231735,-2.64668894997252,-0.477361879710772,19.674412879407
0.671999315292883,-2.64673956768184,-0.475271250738845,19.6651102860912
0.672104986187032,-2.64678968024296,-0.473193564103221,19.6619749730516
0.672208833146579,-2.64683871389176,-0.471150956767599,19.6711034291991
0.672313966739412,-2.64688813903795,-0.469084201904963,19.6509369227134
0.672417953417333,-2.64693681073803,-0.467040141209795,19.6644245866516
0.672518420452141,-2.64698363159585,-0.465065450535268,19.7352734220857
0.67261999487019,-2.64703076741358,-0.463053421770781,19.8600404931171
0.672721440712254,-2.64707764035661,-0.461044283784822,19.7668463933691
0.672828248503922,-2.64712677055606,-0.45892952622635,19.8292074579432
0.672935035434693,-2.6471756652557,-0.456813703420536,19.7936752118739
0.673035891441054,-2.64722163665119,-0.454816308721367,19.8025122556304
0.673137480579222,-2.64726773747692,-0.452803731979557,19.8179611163789
0.673243589942852,-2.64731566856365,-0.45070208962791,19.8036652596989
0.673351648645925,-2.647364238117,-0.44856237414106,19.7994097808739
0.673464303366093,-2.64741460192805,-0.446332374205151,19.7926881944714
0.673567486051758,-2.64746054471179,-0.444280118290875,19.8968340414819
0.673672703458226,-2.64750718045155,-0.442183746400378,19.9433422141755
0.67377642938084,-2.64755293898102,-0.440113332690192,19.9736854731806
0.673881929121348,-2.64759925983796,-0.438009222450099,19.9280392462943
0.67398984402738,-2.64764641135646,-0.435855530940767,19.9727737301942
0.67409243787436,-2.64769102160159,-0.433808609049143,19.9359622460711
0.674200381943085,-2.64773773049518,-0.431655042931913,19.9542557509772
0.674306710252844,-2.64778350445825,-0.429533969836363,19.9459936270771
0.674408743626725,-2.64782719991079,-0.42749919713978,19.9401236528401
0.674509623669512,-2.64787019926459,-0.425488038861145,19.9556708677831
0.674611803159897,-2.647913570224,-0.423435646745661,20.1576039727182
0.674715906417042,-2.6479575423166,-0.421342904068877,20.0676124524248
0.674823479782759,-2.64800275137925,-0.419181994113314,20.1126884940419
0.674927908362583,-2.64804641632249,-0.417082326364598,20.0979146209519
0.675029743650792,-2.64808878582602,-0.415035963249545,20.0870308675767
0.675132106793903,-2.64813116460158,-0.412978202558838,20.1213470241845
0.675232318039131,-2.6481724483474,-0.410964025565816,20.091877343407
0.675333783506754,-2.64821404358342,-0.408925516866882,20.075287178249
0.675441309078368,-2.64825789739882,-0.406765523649387,20.1024463904026
0.675542017579316,-2.64829876024593,-0.404737749683458,20.3475491928605
0.675645369529323,-2.6483404825818,-0.402645632690835,20.1762918620698
0.675747430197585,-2.64838147151714,-0.400581163982486,20.2493953361478
0.675851829851646,-2.6484231816462,-0.398466143734923,20.2792208472941
0.675955300809107,-2.64846430298016,-0.396371813087026,20.192386989587
0.676060455566709,-2.6485058714109,-0.39424269677466,20.2994240739126
0.676162343557974,-2.64854593487321,-0.392178823162854,20.2350957638093
0.676262543601889,-2.64858512963481,-0.390151309476056,20.2010750727885
0.676365620467051,-2.64862523765666,-0.388064827838311,20.2861651069856
0.676468234820699,-2.64866495212379,-0.385987970232728,20.2071876786693
0.676573444754622,-2.648705449569,-0.383849282571517,20.2912437261676
0.676678798186526,-2.64874577630476,-0.381701814178934,20.4546198162174
0.676781619440035,-2.64878491549093,-0.379603600877006,20.3753367810084
0.676881706085738,-2.64882280662699,-0.377562878647809,20.3873351803735
0.676989042860387,-2.64886321544233,-0.375372294092713,20.4162632032792
0.677095338837988,-2.64890300077763,-0.373204247369965,20.3797175902921
0.677202982743551,-2.6489430557293,-0.371007942184995,20.4135569967166
0.677303518089312,-2.64898025207415,-0.368957606265249,20.3716305587833
0.677406780217323,-2.64901824228424,-0.366852179392407,20.4006898485348
0.677508974885492,-2.64905562486048,-0.364768871939864,20.4028623354323
0.677614543161485,-2.64909401814406,-0.362600659165676,20.6184051801574
0.677715652350254,-2.64913057533434,-0.360522267746505,20.5209747606637
0.677822419894094,-2.64916895036467,-0.358329398895637,20.5617285627159
0.677927701976454,-2.64920656207253,-0.356164704308343,20.5561993162756
0.678032984058814,-2.64924394595808,-0.354001367577575,20.546286345717
0.678135065759356,-2.6492799759063,-0.351902877506125,20.5642840748325
0.678237931029468,-2.64931606577192,-0.349789114751653,20.5343434514954
0.678339786800178,-2.64935158722751,-0.347696438877243,20.5579404598463
0.678441411155515,-2.64938681445284,-0.345608852037144,20.5396658330574
0.678544703965681,-2.64942240191811,-0.343481741867143,20.811272503809
0.67864752356742,-2.64945760916647,-0.341353286764167,20.6310130751299
0.67874765939414,-2.64949168714186,-0.339281531445699,20.7119624293839
0.678851137008799,-2.64952668426838,-0.337137867118233,20.7200348268527
0.678954454269093,-2.64956140594545,-0.334999011989133,20.6890425407843
0.679061115901317,-2.64959701966672,-0.332789760655401,20.7256314067366
0.679166194468925,-2.64963187442514,-0.330614062218421,20.6855938243919
0.679268829348914,-2.64966569790359,-0.328489042757392,20.7192737118176
0.679371697417468,-2.64969937940272,-0.326359564095363,20.6842261261158
0.679479681559729,-2.64973449723391,-0.324125320337377,20.6879208799276
0.679581544262072,-2.64976740349461,-0.322005530251718,20.7470109761736
0.679683047039039,-2.64979998052169,-0.319888860742442,20.9272372279931
0.679787015628075,-2.64983312608481,-0.31771847371464,20.8359180101621
0.679888460842771,-2.64986524980205,-0.31560279264462,20.8600681421833
0.679989272024876,-2.64989696000195,-0.313498216719752,20.8950388350992
0.680089492367859,-2.64992827411088,-0.311406937210112,20.8397611760634
0.68019640389504,-2.64996144785322,-0.309176125469347,20.8928756650156
0.680299342419496,-2.64999316343006,-0.307028100366874,20.8426338697041
0.680400354408686,-2.65002406966017,-0.304921711219839,20.8433967387864
0.680500636472617,-2.65005454149459,-0.302830725183731,20.8530812734073
0.680605086916276,-2.65008605736325,-0.300637658941107,21.0546998669324
0.680708984279292,-2.6501171792861,-0.298452312298305,21.0233577258106
0.680814937165678,-2.65014868323577,-0.296225895323759,21.0154063430971
0.680915214004579,-2.65017828207908,-0.294116794601392,21.0514654852438
0.681015627384589,-2.65020770933959,-0.292005431278234,21.0072937123138
0.681121551961054,-2.65023852193211,-0.289778177630326,21.0483547374163
0.681224852356096,-2.65026834393684,-0.287605902535935,21.0133633156922
0.681325160670813,-2.65029708746818,-0.285497809183209,20.9968799388368
0.681432780700798,-2.65032769103451,-0.283236056783633,21.040174063697
0.681534108187556,-2.65035628263578,-0.281103553807958,21.2578788252936
0.681634729027588,-2.65038446021186,-0.278971015927093,21.2044587162761
0.681739686220509,-2.65041362361241,-0.276748424948347,21.1479984718588
0.681842204506982,-2.65044188378297,-0.274576264585867,21.2086068906568
0.681946286187908,-2.65047034571806,-0.27237026314816,21.1944575607179
0.682046537252982,-2.65049754033181,-0.270245828159259,21.1896019426827
0.682161894419369,-2.65052855380821,-0.267801281309098,21.1900864600218
0.682283279681341,-2.65056085110602,-0.265229447843987,21.185777166441
0.682423196094987,-2.65059764879715,-0.262266019547953,21.1778700568559
0.682523499939763,-2.65062378449707,-0.260141096482692,21.3206607456824
0.682624463177151,-2.6506499400115,-0.257984461489929,21.4214443599888
0.682725855758844,-2.65067598802461,-0.255820312561916,21.292458022934
0.682830372231698,-2.6507026088794,-0.253589230009297,21.3861426823759
0.682935652942212,-2.65072918855221,-0.251340426644497,21.336258811539
0.683038132191759,-2.65075483362723,-0.249152525831713,21.358094811171
0.683141476824813,-2.65078046813823,-0.246945093646064,21.359740464636
0.683241797379389,-2.65080513438103,-0.244803460166773,21.3265090053979
0.683344466768903,-2.65083015499458,-0.242611789738627,21.3579651917494
0.683445524862817,-2.65085456250856,-0.240454994799726,21.3394771526894
0.683546410349382,-2.6508787096664,-0.23829546471669,21.6213916961956
0.683647405387977,-2.65090266662747,-0.236122468576414,21.4479777768652
0.683750073607427,-2.65092679557959,-0.233914851939847,21.5253289993826
0.68385391026268,-2.65095096840708,-0.231678564573804,21.5630880583441
0.683956113359646,-2.6509745343048,-0.22947929554788,21.4634791146277
0.684061155273834,-2.65099852050637,-0.227218583697675,21.5743112468494
0.684163579309378,-2.65102168019773,-0.225012892208857,21.5196199624275
0.684265228299242,-2.65104444140661,-0.222826360727992,21.4725755557192
0.684366349696698,-2.65106686388637,-0.220650578483919,21.5616763931864
0.684470316983791,-2.65108968804221,-0.218413613156729,21.4845088628851
0.684571842392112,-2.65111175144542,-0.216219056563525,21.5602926526429
0.684671855978323,-2.65113326792777,-0.214052008587265,21.7153274541228
0.684773221099482,-2.6511548538251,-0.211852034185322,21.7099658213625
0.684877965058013,-2.65117692511364,-0.209580933642692,21.6656523651588
0.6849800175614,-2.65119820037372,-0.20736649284926,21.7263290188823
0.68508700680356,-2.65122026219298,-0.205045529460243,21.664250478825
0.685190187662677,-2.6512413034956,-0.202807391751371,21.7170562930251
0.685295746964832,-2.65126259083904,-0.200517626452193,21.6700955151465
0.685400494670795,-2.65128347566461,-0.198246841874071,21.6890071818291
0.685501666243149,-2.65130342165604,-0.196053594491065,21.6816863087756
0.685605773748167,-2.65132371402863,-0.193781156978861,21.8983119857213
0.685707820096179,-2.65134337475746,-0.191548454014351,21.9045034263992
0.685808542618267,-2.65136255719131,-0.189347564411588,21.7810076185285
0.685911507719553,-2.6513819374896,-0.18709668549607,21.9258962413948
0.686011588694043,-2.65140055273515,-0.184906854115536,21.8768030482278
0.686115074825013,-2.65141957101536,-0.182645239603782,21.8124625969287
0.686221662874405,-2.651438914583,-0.180314332671993,21.9245238120857
0.686327425201647,-2.65145786277526,-0.178002168870846,21.803498774685
0.686433418053366,-2.6514766070262,-0.175686835367493,21.8808371393938
0.686536882419146,-2.65149466733513,-0.173421223144523,22.1530091463888
