time[s],Rel. Drehwinkel - drive2.phiRel [rad],Rel. Winkelgeschwindigkeit - drive2.omRel [rad/s],Rel. Winkelbeschleunigung - drive2.alpRel [rad/s²]
0.00915829248163433,1.69790968567164,0.380140161561972,41.4163625556733
0.0092706845712203,1.69795267771572,0.384792818891167,41.3766287695731
0.00940497659002707,1.69800472535048,0.390344856795614,41.3064568572749
0.0095115402620958,1.69804655628668,0.394742440771882,41.2168355992986
0.00962094973919347,1.69808999155498,0.399253745322846,41.2567940504966
0.00972560213114105,1.69813201215701,0.403575831067465,41.3225749205694
0.00984507295672969,1.69818056786504,0.40851579958671,41.3638026411696
0.00995625760044952,1.69822626244115,0.413116350168114,41.3857024494415
0.0100751227623211,1.69827566036105,0.418035608249082,41.3832095204955
0.0102037028653071,1.69832975345283,0.423354999870653,41.356828787141
0.0104046092762228,1.69841564200928,0.431654779937141,41.2653719601603
0.0105208884040753,1.69846611310996,0.436447286903829,41.1530647678824
0.0106305578298071,1.69851422560724,0.440963755026549,41.2063283408938
0.0107306121608785,1.69855855237324,0.445090745586096,41.2772023853236
0.0108345524928596,1.69860504309754,0.449382990548507,41.3159951828584
0.0109510116222324,1.69865769262131,0.454195216905635,41.3285250225754
0.0110513476952273,1.69870352527311,0.458342170966243,41.3302274549442
0.0111668662003201,1.6987567582622,0.463115564523765,41.3107288723299
0.0112829004130249,1.69881077432229,0.467906766479853,41.2714616831992
0.0114642038703761,1.69889628518692,0.475380244245906,41.1692797050207
0.0115644234595655,1.6989441341322,0.47950105538124,41.1197261611969
0.0116670425635838,1.69899355677554,0.483724763741364,41.2026798004534
0.0117756323943609,1.69904633949742,0.488200116925038,41.2336589281706
0.0118983496927358,1.69910661480998,0.493262560506361,41.2646167513513
0.0120328162224327,1.69917335774451,0.498812421499743,41.2760024263343
0.0121856190970883,1.6992500615071,0.505117799188144,41.2504633225778
0.0123391041274344,1.69932807524525,0.511444540973163,41.1901234996946
0.0124456909540636,1.69938282218,0.515831156594206,41.1274221439227
0.0125508307146942,1.69943728361846,0.520149127782033,41.0273907565045
0.012653345850149,1.69949082261871,0.524360920566842,41.1316288630778
0.0127597895413426,1.69954688272598,0.528740421672096,41.1663909000937
0.0128806170658923,1.69961112363364,0.533716640636176,41.1970200004329
0.0130091857804109,1.69968010764032,0.539014676746364,41.2121575014988
0.013146635886393,1.69975458506853,0.544678378224919,41.1963864981706
0.0132953198952678,1.69983602519926,0.550800041372983,41.1476131502278
0.0133985726792086,1.69989311593106,0.555045556577784,41.0942103354314
0.013498914828675,1.69994901705648,0.559165149390068,41.0190489666232
0.0136015682435204,1.70000663317067,0.563372744524688,41.0023111426058
0.0137072117408001,1.70006637997947,0.567708376902039,41.0579173581336
0.0138113855008138,1.70012574401316,0.571989659888043,41.1362413373563
0.0139195330661702,1.70018786070385,0.576437539046094,41.1366628745558
0.0140428458827438,1.70025932195393,0.581510719652231,41.1416531834079
0.0141520551079482,1.70032310475199,0.586002981334014,41.1253296701324
0.0143105059927313,1.70041647563522,0.592515244399427,41.0700238132872
0.0144819071902131,1.70051863623766,0.599546043007617,40.9682398999356
0.0145856310615512,1.70058104359506,0.603790337829857,40.9676605851527
0.01468755914498,1.70064280087012,0.607965897909445,40.9749331715219
0.0147960407899597,1.7007089952973,0.61241505562907,41.0404116543741
0.0148998941750799,1.70077281927651,0.616678951844858,41.08411329995
0.0150093818551029,1.70084059915562,0.621175325093588,41.0693043712734
0.0151370073344755,1.70092027165472,0.626416379566933,41.0597690839936
0.0152750106642469,1.70100715936894,0.632079719948149,41.0133059560863
0.0153971693047687,1.70108471518488,0.637086239365814,40.9493097017736
0.015499019520787,1.70114984844169,0.641253598811449,40.8852510735125
0.0156020602360604,1.70121614120465,0.645461715625041,40.8509569003501
0.0157059523402972,1.70128342018635,0.649709444332645,40.9171036849063
0.0158136038294875,1.70135359964442,0.654118399360237,40.9749498044457
0.0159144611043892,1.70141978491404,0.658250436915889,40.9631399921544
0.0160289909287567,1.70149546174407,0.662944979237219,40.9913998923948
0.016150680276129,1.70157650513805,0.667932308034518,40.9775495125188
0.0162683297225117,1.70165543534897,0.672750886971706,40.9384790269247
0.0163739234747675,1.70172673342613,0.677070860315064,40.8908423957089
0.0164742814701742,1.70179490875267,0.681170767872431,40.8258737135021
0.0165782815647748,1.70186598055758,0.685409959147352,40.8038032406345
0.016680680324423,1.70193637955392,0.689588316212034,40.8232489421221
0.0167847998233478,1.70200840590357,0.693841385466235,40.861033931359
0.0168860329225602,1.70207888099049,0.697980539982635,40.8963644254754
0.0170086322293828,1.70216483908864,0.702995542330825,40.9086555583724
0.0171316099291276,1.70225167195733,0.708025872690648,40.8975826642166
0.0172853320538087,1.70236100032801,0.714309178286662,40.8488268890216
0.0174516180059877,1.70248034461355,0.721094283558401,40.7580725973762
0.0175567113748338,1.70255635167265,0.725370387835931,40.6471286830364
0.0176627364168156,1.70263348783005,0.729685997413124,40.7587031055556
0.0177639198936955,1.70270753227967,0.733809919254923,40.77510624979
0.0178669156726594,1.70278335331103,0.738011345283467,40.8047428427983
0.0179857167181581,1.70287139206943,0.742860252582851,40.8197146316983
0.0181173821210545,1.70296959476464,0.748234539382967,40.8120352230019
0.0182522851977926,1.703070908684,0.753737756105964,40.7750107397771
0.0184209140437153,1.70319859040972,0.760606536869891,40.6901789325111
0.018523611752108,1.70327691834007,0.764780441501776,40.5653519955037
0.0186314418454221,1.70335962134601,0.769156231389838,40.5978453701078
0.0187361087681086,1.70344035418712,0.773410880146713,40.6823366270739
0.018847761510101,1.70352698511581,0.777954450552426,40.7078070519713
0.0189679984930492,1.7036208964182,0.782850477625164,40.7251054755987
0.019100373220211,1.70372496450096,0.788241521258445,40.7217520238218
0.0192149282725625,1.70381553579556,0.792904841028398,40.6947717959411
0.0193422116640643,1.70391678994492,0.798081215220734,40.6412763518488
0.0195013159034414,1.70404428204251,0.804539428196734,40.5392074476201
0.0196049421354139,1.70412787256171,0.808734262708731,40.4983643969809
0.0197069574274959,1.7042105866683,0.812868775748287,40.5414522047461
0.0198111493393546,1.70429550129299,0.817097704720586,40.6396619112996
0.0199186722580127,1.70438359275868,0.821464548981533,40.5777254528264
0.020021223514215,1.70446804858046,0.825630097852684,40.6331206928354
0.0201232737486892,1.70455251592314,0.829776732243244,40.6561971680088
0.0202254404560894,1.70463750339554,0.833925152496182,40.5434539711888
0.0203311627058836,1.70472589456694,0.83821328329311,40.5553451539226
0.0204321463271968,1.70481075005236,0.842305749341527,40.5136557691468
0.0205330366748174,1.70489593991968,0.84638538786944,40.2980095730237
0.0206391920420919,1.70498601572801,0.85067202267491,40.4373001151658
0.0207438808548574,1.70507529585633,0.854907911167792,40.4950740355568
0.0208443414006581,1.70516139020758,0.858975774633406,40.5016612897813
0.0209507620417281,1.70525306421205,0.863287658740276,40.5238826681312
0.0210818341783762,1.70536665303866,0.868599452222459,40.5239476720994
0.0212111816816474,1.70547935762876,0.873839349260389,40.494694873903
0.0213324449659641,1.70558562069829,0.878747000161271,40.4468893064355
0.0214650075445513,1.70570246486759,0.884103506377081,40.3668952519231
0.0215701865253526,1.70579567694711,0.888340627383145,40.3021499434186
0.0216720491095965,1.70588637472006,0.892447061762384,40.3581584052386
0.0217747317971721,1.70597822993221,0.896590792153009,40.3640081314545
0.0218861681889446,1.70607841956282,0.901092029010543,40.4044427810514
0.0220060842893496,1.70618684000959,0.905938256814114,40.4164765500726
0.0221263705011756,1.70629617115501,0.910799360542421,40.4066572271254
0.0222767282659581,1.70643357926091,0.916871606214884,40.3616621759267
0.0224393748865161,1.70658323917557,0.923429507443731,40.2774735384281
0.0225445379817588,1.70668057238613,0.927657714232243,40.0847961718012
0.0226495681439084,1.70677822597905,0.931877512571068,40.2417059371416
0.0227571966506668,1.70687875786262,0.93620880241498,40.2606665856093
0.0228708689229134,1.70698545452219,0.940787061632893,40.2899502681131
0.0230093485317377,1.7071162055362,0.946367975831904,40.3051532810516
0.0231432308284651,1.70724335129082,0.951763470819458,40.292372102351
0.0232462172105631,1.70734158989479,0.955911447694194,40.2620503621521
0.0233910418103884,1.70748045252935,0.961737631511853,40.1958041398632
0.023491614449156,1.70757738022572,0.965776727668935,40.1320233876586
0.0235964820626298,1.70767887913871,0.96997676339717,40.0770677458084
0.0237034854967068,1.70778290018291,0.974265908031658,40.0871423620529
0.0238105950984725,1.70788748365385,0.978565544733839,40.2010991084513
0.0239177189256284,1.7079925459946,0.982869261946022,40.1767930002167
0.0240313373786478,1.70810449535623,0.987434926322402,40.1856754731487
0.0241607034499931,1.70823264307999,0.992632786501507,40.1721521592903
0.0242912580180963,1.70836269235827,0.997874388836186,40.1333451034345
0.0244097700527624,1.70848132908393,1.00262624675941,40.0767593205324
0.0245097981822675,1.70858189394396,1.00663051444618,39.9714995907033
0.0246131758957594,1.70868617034135,1.0107567054642,39.8817199779332
0.0247135688759069,1.7087878446069,1.01476921280435,40.0309957251214
0.0248205263963225,1.7088966146676,1.0190509355085,40.0468819997791
0.0249232029168147,1.70900146559746,1.0231628942262,40.0517383037959
0.0250485446319207,1.70913007064056,1.02818438582454,40.0627736073216
0.0251523281565371,1.70923706688075,1.03234152962117,40.0505995343734
0.0252820575623078,1.70937134323212,1.03753441736786,40.0065782885025
0.02539016540045,1.70948374324693,1.04185665119295,39.9542984895502
0.0254988759950956,1.7095972401013,1.04619627591857,39.8820725447565
0.0256032411125692,1.70970664320242,1.05034990367498,39.8013798644325
0.0257037317279613,1.70981239459324,1.05435295234577,39.8239135242674
0.0258040761883593,1.70991839390155,1.05835579984735,39.9611253079591
0.0259060221942415,1.71002649652685,1.06242678227122,39.9440869444714
0.0260065452994147,1.71013349666678,1.06644039629607,39.8684507127336
0.0261136922712856,1.71024799175459,1.0707187407133,39.9849042217545
0.0262152297796292,1.71035691571845,1.07477322661602,39.92584946667
0.0263160983263327,1.71046552940394,1.07879563438321,39.7877701093963
0.0264188737728414,1.71057661354312,1.08288927033507,39.8493787304965
0.026521850793432,1.71068833729359,1.08698613462305,39.6748613446089
0.0266249879756629,1.7108006567137,1.09107441925501,39.5788157939827
0.0267263613760175,1.71091146729343,1.09510142409022,39.8234079888914
0.0268286483765722,1.71102369240389,1.09917004589083,39.786375518021
0.0269355894682233,1.71114146632182,1.10342463919342,39.7645985356133
0.0270379582070073,1.71125463107694,1.1074993145018,39.849923613211
0.0271421559813063,1.71137024611736,1.11164642806694,39.748679456752
0.0272452688958378,1.71148509069714,1.11574742139919,39.7585731111551
0.0273488259549665,1.71160086366107,1.11986276609482,39.7195567074689
0.0274771717890126,1.71174498111541,1.12495543387731,39.6503673878673
0.0275822405285453,1.71186340159555,1.12911038636276,39.6107543461062
0.0276843622101631,1.7119789152278,1.13315095717422,39.5536093191783
0.0277853095497956,1.71209350852759,1.13714907284461,39.6200050505192
0.0278931260817634,1.712216347415,1.14142374778992,39.6642835930044
0.0280078807054926,1.71234762224732,1.1459752734064,39.6659458823586
0.0281399025596332,1.71249935075566,1.1512113686183,39.6553449755458
0.0282694298147856,1.71264884113489,1.15634519033432,39.614202019061
0.0284205449457968,1.71282403621737,1.16232621207137,39.5407358419309
0.0285244755188232,1.7129450508896,1.16643075279707,39.3542930433336
0.0286305171206656,1.71306896238603,1.17060635698916,39.3855777751352
0.0287306954481315,1.71318643157886,1.17455862298664,39.4963434205294
0.0288339232436215,1.71330789662119,1.17863529895166,39.5065936424372
0.0289479278849107,1.71344255807714,1.18314018805292,39.5222056834788
0.0290526994385678,1.71356680912346,1.18728123590384,39.52447474428
0.029192251712906,1.71373296975019,1.19279547759859,39.5013352969913
0.0292942322210763,1.71385482337906,1.19682194558561,39.4649487045642
0.0294300944112373,1.71401779125226,1.20217913887435,39.3966915016442
0.0295321373591888,1.7141406701396,1.20619311865022,39.1591236658693
0.0296395872500891,1.71427050186245,1.21040868839804,39.2888431426053
0.0297438866521974,1.71439696243213,1.21450934186344,39.3482902988781
0.0298526243839281,1.71452926875802,1.21878726666227,39.3534141869393
0.0299607501296312,1.71466131764934,1.22304400376352,39.373552831417
0.0300711932883563,1.71479671549756,1.22739269315386,39.3739603678716
0.0302092472367627,1.71496658466501,1.23282665822962,39.3460685054372
0.0303201834453036,1.71510359392722,1.23718931659129,39.3055305016484
0.0304935212711486,1.71531863599676,1.24399411815904,39.2086228414698
0.0305944291689909,1.71544436389055,1.24793933645824,39.1388603473271
0.0306947927672263,1.71556980932447,1.25186624943059,39.1235259286997
0.0307984620731917,1.71569980565896,1.255927365012,39.1924665623306
0.0309003392013482,1.71582798614963,1.2599217903281,39.2153179568581
0.031015392776252,1.71597326994653,1.26443445021273,39.2242906711274
0.03113524025011,1.71612518478558,1.26913483298346,39.2151897334676
0.0312850495924326,1.71631577172469,1.27500623257949,39.1687728534978
0.0314098907110347,1.71647525094595,1.27989240978449,39.1088627909525
0.0315110872287382,1.71660497177424,1.28384643851755,39.0012158176063
0.0316190558044593,1.71674381366151,1.28804927231219,38.8958148591571
0.0317231887083102,1.71687815330266,1.2921087031074,39.0558467842227
0.031823477688767,1.71700793467612,1.2960243744276,39.0623745905782
0.0319242107390856,1.71713868966479,1.29995804714859,39.0443582871064
0.0320338033484631,1.71728140093345,1.30423952749118,39.069164922135
0.0321570394608052,1.71744248219399,1.30905339453236,39.0552572440986
0.0322795827948323,1.71760328879336,1.31383689543948,39.022411923417
0.032394137322189,1.71775407602589,1.31830330920065,38.9648181513435
0.0324981955177147,1.71789149098864,1.32235435326169,38.8957144586776
0.0325995699980214,1.71802574361511,1.32628570779085,38.7764121493224
0.0327014380467682,1.71816105167573,1.33023841772436,38.7913695493964
0.0328022750130357,1.7182953891836,1.33415724547408,38.900274080233
0.0329082969257578,1.71843706651291,1.33828065507248,38.9010843227189
0.0330228670431841,1.71859069078577,1.34273781315785,38.9054560922024
0.0331320230239637,1.71873756844828,1.3469840638321,38.8968530582508
0.033263594965082,1.71891517545555,1.35209930600054,38.8581770228537
0.0334170955630533,1.71912318284423,1.35805888919245,38.7873292006056
0.0335175131570225,1.71925975132824,1.36194990883215,38.6374444534811
0.0336211891023943,1.71940116010977,1.36595118486223,38.5596117724124
0.0337242117966472,1.7195420909293,1.36993427765107,38.712219165852
0.0338244511905575,1.71967961160234,1.37381442389065,38.726976193172
0.0339368458720765,1.71983429010057,1.37816735742939,38.7370784418128
0.0340564843097549,1.71999952268673,1.38280215629668,38.7400309627978
0.0341882000693941,1.72018207238898,1.38790352636322,38.7189238407434
0.0342895198845012,1.72032289906095,1.3918247619215,38.6850229759771
0.0344161696533851,1.72049948439983,1.39672044190286,38.6248071700154
0.0345175825691273,1.72064132843266,1.40063355991895,38.4698306484202
0.0346228879898315,1.72078903568186,1.40467935310059,38.3849630348969
0.0347245982384028,1.72093210548258,1.40859438629291,38.5653865142618
0.0348266142345346,1.72107600690371,1.41252613609517,38.5563716402313
0.034934327375286,1.72122838938894,1.41667892216943,38.5598984127127
0.03505779582195,1.72140364595213,1.42144079375531,38.5671461381476
0.0351680019198512,1.72156060961978,1.42569026900621,38.553482845601
0.0352889558448568,1.72173336512786,1.43035091687234,38.5165198787464
0.0354032342219522,1.72189713805958,1.43474914094494,38.4669282776979
0.0355044703954917,1.72204266662014,1.43863958718157,38.4002869274769
0.0356070607453535,1.7221904588209,1.44256492867016,38.2123000126903
0.0357102965656751,1.72233958720331,1.44651812336602,38.3191736873375
0.0358137091234744,1.72248938256508,1.45048514053793,38.4022654456041
0.0359201257322786,1.72264395950134,1.45456926575267,38.3769025079743
0.0360357139710063,1.72281237365382,1.45900667526492,38.3911212083628
0.0361524198342195,1.72298297560713,1.46348648205316,38.3795468697549
0.0362675900939693,1.72315179106377,1.46790463881402,38.3445742957528
0.0364235498207139,1.72338119174102,1.47387956846808,38.2733732164358
0.0365246789392078,1.72353043998009,1.47774497922248,38.0654664216596
0.0366307333944464,1.7236873766762,1.48178276998953,38.0822415157212
0.0367338984789983,1.72384044823084,1.48571768562341,38.1786290211612
0.0368429900342011,1.72400276647383,1.48988309392953,38.19579883259
0.0369673063381821,1.72418834321045,1.49463259556333,38.210429801726
0.037087495530215,1.7243683210316,1.49922517400224,38.2087794384778
0.0372175078773661,1.72456357030765,1.5041911617986,38.1835639855899
0.0373800233113049,1.72480852988592,1.5103914320747,38.1203000023271
0.037495943090517,1.72498387012999,1.51480620765956,38.050177496361
0.0375977626470828,1.72513830355366,1.51866635270535,37.9342225937458
0.0377031678663099,1.7252985895534,1.52266432835158,37.9098273730249
0.0378092143206253,1.72546027628124,1.52669287151771,38.0662190274124
0.0379096110189895,1.72561374483682,1.53050958432371,38.0127461673784
0.0380141877820261,1.72577401808214,1.53448573969307,38.0217547755659
0.0381255249400153,1.72594513707888,1.53871914610397,38.0185673981706
0.0382414658118931,1.72612387898498,1.54312538757388,37.9950262226685
0.0383532659383466,1.72629671701915,1.54737024359778,37.9533135257184
0.0384629089502149,1.72646662762648,1.55152755247022,37.8920285457245
0.0385637305950394,1.72662326038618,1.5553341015546,37.7365477439546
0.0386656943962128,1.72678204439735,1.55918388978348,37.8013606350493
0.0387668211312294,1.72693991368416,1.56300364403815,37.7421939117773
0.0388679085257918,1.72709810878953,1.56682581668953,37.8327115562863
0.0389760499118,1.72726778115311,1.57091741965294,37.839594142023
0.0390999837527369,1.72746281470318,1.57560651910225,37.832753726595
0.0392242983515306,1.72765907625866,1.58030804422813,37.8109083189848
0.0393441731432246,1.72784887737107,1.58483741381156,37.7689757170647
0.039458797954799,1.72803081351913,1.58916240978737,37.7064730407843
0.0395626407288999,1.72819605406423,1.59306375769214,37.5257631087424
0.0396659203270719,1.72836078532678,1.59694284494517,37.5974678361062
0.0397733512701089,1.72853256317844,1.60097915625401,37.5663719637387
0.0398789947979896,1.72870190623667,1.60495455743943,37.6669370004757
0.0399790743169497,1.72886271981847,1.60872090880064,37.6092897780722
0.0400869996629519,1.72903656849891,1.61278301172527,37.6381361998776
0.040200004727676,1.7292190848086,1.61703512827998,37.6181395478545
0.0403141293481219,1.72940393815654,1.62132594687748,37.5847742366383
0.0404223776330978,1.7295797374984,1.62539099410533,37.5351033928488
0.0405252841694832,1.72974724249696,1.62924774942451,37.2669733648884
0.0406321064950887,1.72992149523364,1.63323175630998,37.3490649789907
0.0407395697219905,1.73009722346758,1.63725001654255,37.3968423784709
0.0408408331473402,1.7302632087334,1.64103733233852,37.4006293510362
0.0409449896965075,1.73043433748191,1.64493682183268,37.4700473522884
0.0410509188556005,1.73060880226698,1.64890292860144,37.4372257851133
0.0411664040699851,1.73079950972225,1.65322595467498,37.4268612590614
0.0412664293734641,1.73096512434381,1.65696810209216,37.4030483444625
0.0413852987709212,1.73116238745048,1.66141074419475,37.3472024183417
0.0414935568159613,1.73134249297777,1.66545080554345,37.2859533693388
0.0415947522875733,1.73151122034699,1.66920876564155,37.1553595154241
0.0416977634272816,1.73168336442241,1.67303426175136,37.12062025483
0.0418007696145312,1.73185589464132,1.67686636858936,37.2771387100276
0.041902533674323,1.73202673208854,1.68065439387997,37.1670229308258
0.0420064769392011,1.73220162648003,1.68452387755599,37.253202711569
0.0421086907323172,1.73237400581335,1.6883305421648,37.2472081645947
0.0422105920116249,1.73254625299067,1.69212334540003,37.209744248716
0.0423269174680793,1.73274337414853,1.69644961782684,37.1744056449635
0.0424284079385989,1.73291580482398,1.700219697783,37.1327917854557
0.04253008435897,1.73308890753755,1.70398809822498,36.8092636308121
0.0426323970412036,1.73326344012271,1.70776205078889,36.915844023195
0.0427338017491197,1.73343680635007,1.71151150238854,37.0474947129122
0.0428367077985452,1.73361312913384,1.71531891655872,36.9887228811566
0.0429420309684256,1.73379400348784,1.71921760864331,37.022313892397
0.0430550269972858,1.7339885386349,1.72340174481241,37.0278520719623
0.0431881741784467,1.73421839495861,1.72833075243617,37.0085604234372
0.0433154472192623,1.73443866828051,1.73303842542709,36.9682699236196
0.0434255873507373,1.73462976966299,1.73710732869767,36.9177167750426
0.0435303465191397,1.73481195000276,1.74096837232675,36.5952694797941
0.0436319265561287,1.73498898676754,1.74469355330579,36.689494259126
0.04373591465928,1.7351706128991,1.7485166904815,36.8592554159665
0.0438379945097733,1.73534929510006,1.75227161435424,36.7615919305416
0.0439407849740661,1.73552961480674,1.75605454600751,36.8081230390884
0.0440555479423882,1.73573142213575,1.76027958684309,36.8142409647621
0.0441907771702458,1.73596986360074,1.76525676397934,36.7946055058851
0.0443200404027567,1.73619835755861,1.77001035125869,36.7535979501079
0.0444319028155065,1.73639658521203,1.77411881386315,36.7021022430274
0.044534455544832,1.73657871876878,1.77787523794558,36.3532631012761
0.0446357748076473,1.73675903886899,1.78156984289997,36.4836166596067
0.0447394697893913,1.73694397653198,1.78535908259137,36.5921451871517
0.0448466282026821,1.73713550645191,1.7892778868551,36.5722519583208
0.044953119815,1.73732627876563,1.79317434722262,36.5948272525695
0.045078643641183,1.7375517270541,1.79776811688984,36.5956713652301
0.0452045548865827,1.73777844265847,1.80237460061212,36.574196980455
0.0453510477778649,1.73804287535098,1.80772889015652,36.524191349918
0.0454682725035453,1.73825503695124,1.81200701845453,36.4654468817218
0.0455706969824214,1.73844082160134,1.81572580220669,36.3288923701922
0.0456779857175989,1.73863583742809,1.81962045555471,36.2614027202423
0.0457833513979919,1.73882776449514,1.8234464518755,36.3646621095045
0.0458836739120497,1.73901088023844,1.82709519725849,36.4043128274998
0.0459868233320044,1.73919953937959,1.83084625374415,36.337563843109
0.0460917055851451,1.73939176519235,1.83466084809226,36.3743612296957
0.0462038528487678,1.73959776989143,1.83873876882196,36.3521917495148
0.0463148259455427,1.73980210352659,1.84277078207591,36.3214721921265
0.046420084980424,1.73999634007762,1.84659090656512,36.2763895967818
0.0465216219108632,1.74018406410477,1.85026924563678,36.0322846847699
0.0466258356801339,1.74037708306828,1.85402141916334,35.9814409245004
0.0467289882722962,1.74056852216046,1.8577438942616,36.1972756741504
0.0468295943907579,1.74075560649929,1.86137810461514,36.1055332742724
0.0469332062973352,1.74094866359542,1.86512136645107,36.1234951526567
