FrozenResults.time3[s],Beschleunigung - x - FrozenResults.ax2 [m/s²],Beschleunigung - y - FrozenResults.ay2 [m/s²],Beschleunigung - x - Soll - FrozenResults.aFix3 [m/s²],Beschleunigung - y - Soll - FrozenResults.aFix4 [m/s²]
s,m/s²,m/s²,m/s²,m/s²
0.25886356708555,-0.00125837910989635,0.0031713063211205,-0.00055539270603111,0.0050768386347837
0.258966994762468,0.00286441530154224,-0.00687312051769773,0.00342692689714186,0.00226285999519238
0.259067371771463,0.00802883806024157,0.0110360278814774,0.00621481680058844,-0.000797094195294612
0.259170436766859,0.00750226073418858,-0.00785905652453422,0.00797295383467622,-0.00427357036075371
0.25927353078846,0.00858262160635714,-0.0136773302567565,0.00861290532331793,-0.00808728030566197
0.259377810174796,0.00941644185582424,-0.0038779645466791,0.00812423465555057,-0.0122837328324135
0.259485404304968,0.00605487680893635,-0.0231258378121124,0.00642641618648421,-0.0169671047850981
0.259588645090492,-0.0135267269773247,-0.00382430672764666,-0.0167467785698507,0.0108529099475767
0.259690646128561,-0.0064051633225839,0.0314253799514495,-0.00988379955938434,0.00899792143503841
0.25979502543599,-0.00635062916931783,-0.00624078452903998,-0.00398442221929329,0.00674810380888857
0.259898563134271,0.00121059499968057,0.00389297395720956,0.000740205000972605,0.00416708511851205
0.260003784241328,0.00541897174262562,0.0106565990700851,0.00438849794381424,0.00118998055394748
0.260108403137784,0.00570843688926104,-0.0138815366604126,0.00686188841802249,-0.0021213910166491
0.260212199585317,0.009711027446349,0.00154536293880891,0.00817859876284022,-0.00575006605354567
0.260314295838042,0.00871154676208885,-0.00719865164494049,0.00837000691614831,-0.00964994251036888
0.260415447990235,0.00709436608025449,-0.0208631482361072,0.007482778686275,-0.0138340103346746
0.260516318943005,0.000785535421960581,0.00318618044055974,-0.0219068320287157,0.0120364741779859
0.260620023082247,-0.0134056481106293,0.0333135781313727,-0.0141723409070713,0.0103984110485786
0.260723457739058,-0.0119911561175634,-0.0100102515903311,-0.00756976755759453,0.00841435520509748
0.260823839522903,-0.00188220755789947,0.0073055300765521,-0.00222876624287727,0.00615611555850215
0.260928524952363,0.0031649942437082,0.0130631204753886,0.00221808470933516,0.00345399072951569
0.261033161041834,0.00417432499475545,-0.0123105035098368,0.00551440520590019,0.000401425087891205
0.261133637795939,0.00909049963867226,0.00395867611354017,0.00759803578563378,-0.00285825023505559
0.261241246902416,0.00842373026128262,-0.00923905084919063,0.00865469063674063,-0.00670317563767231
0.261344675529887,0.00894327184885313,-0.0117156637986104,0.0085268264489744,-0.0107404988548483
0.261445387520188,0.00803512550048646,-0.0118277353590335,0.00732830959256914,-0.0149904715824007
0.26154721492863,-0.0355870145612278,0.0328926835464669,-0.0199639601795272,0.0114186950137096
0.261651187151259,-0.0197183183440499,-0.0103109538749298,-0.0125592661897236,0.00967763723076587
0.26175358613473,-0.00533729889452417,0.0143221398214433,-0.00636246127852758,0.00761865596694111
0.26185707861661,-0.000664998022823937,0.0123376372476294,-0.00120927972737617,0.00519244155222509
0.261959754985137,0.00132906120245746,-0.0104615932977685,0.0027973331056601,0.00244449967980298
0.262064717435102,0.00755440082555037,0.00909425123359942,0.00575243796236435,-0.000713090961649954
0.26216551864124,0.00764508680707277,-0.00272264965914548,0.00750416114500441,-0.00407455754227382
0.262266910643131,0.00750053756745483,-0.0164501404972945,0.00819322259114763,-0.00777820740951274
0.262369080636655,0.0092999421561899,-0.00481185312961419,0.00780112578067138,-0.0118344261252199
0.262474630345582,0.00619011637529621,-0.0175346816649276,0.00625434284641369,-0.0163630771559928
0.262576096293704,-0.0243501708996021,-0.0176143979895862,-0.0170499695540873,0.0110046420880305
0.262679494255925,-0.00659787870400619,0.0254561793355998,-0.0100057913020213,0.00918313532632897
0.262780069068902,-0.00440055794034855,0.0105997757117304,-0.00421717915013264,0.00707818288030015
0.26288265205627,-0.000514215244669103,-0.00538821993985561,0.000602571417970044,0.00459462895558804
0.262983059358846,0.00568949530784701,0.0102335385760117,0.00425663864854808,0.00183666341154076
0.263090671014996,0.00651250585040231,-0.00627845083109779,0.00700310035470553,-0.001475832537146
0.263196970333876,0.00934849205741628,-0.00241385272421724,0.00852750570720318,-0.00510726768590608
0.263300304837353,0.00907217689204298,-0.00916614041771613,0.0088782579131137,-0.00897666936854868
0.263406895848767,0.00819719913470207,-0.0158810648414027,0.00807439991089787,-0.0133150149658814
0.263507725083401,0.00615508183335223,-0.0103726086402167,-0.0230577631633864,0.0119094687221191
0.263609947563975,-0.0103147203100646,0.0284005629083959,-0.0153849170193685,0.0103472291948412
0.263713568562964,-0.0111671398861182,0.00350564852953639,-0.00870604222315086,0.00841665970120964
0.263819672829476,-0.00318573598778693,0.00530651571676088,-0.00301922833519042,0.00607975436786568
0.263922512349326,0.00201511088137618,0.00867328003279866,0.0013760731653969,0.00346916035648981
0.264025351869175,0.00424620788198871,-0.00417058811918825,0.00466973226208856,0.000520681509875054
0.264129109599024,0.00767764211317834,0.000263971897657811,0.00687520047480428,-0.00279397727063202
0.264234913215526,0.00797443423311961,-0.00843013026727846,0.00796843544431747,-0.00652258558773244
0.264341686522777,0.00853131307387045,-0.00943902638404026,0.00789040995874712,-0.0106389120622152
0.264445908833291,0.00729757963833766,-0.0126481259650948,0.00667302413012738,-0.0149959727547442
0.264547205455597,-0.0329074070668796,0.0311899367950073,-0.0192557404089468,0.0114778544574481
0.264651195094527,-0.0184376139915869,-0.00728951246717813,-0.011898195283329,0.00976001047649966
0.264757376271676,-0.0041832615778632,0.0173771157928364,-0.00553537258199199,0.00764421311417696
0.26486352656168,-0.00106941370715274,0.00179816240668984,-0.000340823053424977,0.00516574007857429
0.264964851838502,0.0035555754920229,0.000177497677348093,0.00352629698048945,0.0024632434087879
0.265073165845355,0.00702899959848269,0.00199365017586484,0.00647927126687087,-0.000786684852558395
0.26518239867796,0.00839927226636972,-0.00609430023542412,0.0082208922144642,-0.00443895380728865
0.265288800216154,0.00925839432015252,-0.00673666324993238,0.00872464092329084,-0.00835513576705971
0.265395498827721,0.00825759320622321,-0.0140688840772967,0.00805042973299264,-0.0126341176683562
0.265495735525667,0.00709739767593565,-0.0146368546759623,0.00634489472252131,-0.0169716299748446
0.265598609140311,-0.0106740878269442,0.00875906545234528,-0.0159905116049432,0.0104052002436408
0.265699815088497,-0.00788049705835236,0.0192972445277224,-0.00936897600370523,0.00857932907582803
0.265801530153452,-0.00471054213703681,0.00295778455942486,-0.00377693188287553,0.00641109022767594
0.265902801247829,0.000631825068831748,0.00267473990642131,0.000728263900752424,0.00392240607267791
0.266006406884353,0.00458182175758148,0.00186258237730641,0.00423751227704106,0.00103793284682574
0.266119335792028,0.00718862027698197,-0.00232512565373977,0.00679395222124324,-0.00249301243237188
0.26624074255326,0.0088609647209994,-0.00648784210842912,0.0080665193496432,-0.00673515841558814
0.266356412104739,0.0092914346738957,-0.0107704336403236,0.00785884489703781,-0.0112024723693791
0.26647850774241,0.00791996629639602,-0.0158459522646188,0.00614137895327316,-0.0163634016915974
0.266580477103006,-0.0202470944100157,-0.0122736962531533,-0.0167460828310873,0.0107852127340555
0.266682300140972,-0.00671547319089338,0.0225525019951966,-0.00991519099457294,0.00901696050396783
0.26678525030293,-0.00485405464021404,0.00575716679992588,-0.00409076963629706,0.00688896281182227
0.266887496297348,4.75786056761685e-05,-0.000730550246180073,0.000612639057187891,0.0044389270383336
0.266987838829934,0.00532134243784732,0.00791205564351483,0.00417809095269916,0.00171047437027383
0.267091988771808,0.00644456814482508,-0.00490042706402694,0.00677671902695387,-0.00145854993109307
0.26719427889329,0.00883351380443242,-0.00385656571890092,0.00823595874160699,-0.00490251695591937
0.267298300972512,0.00889802445764665,-0.00850448944831772,0.00861025274557647,-0.00873878714167464
0.267402017341177,0.00793740752088157,-0.0152928846354197,0.00787196801556256,-0.0128959161173885
0.26750414581232,0.00665957669706096,-0.0132831042877619,-0.0228880378611795,0.0117938883853475
0.267605642659513,-0.00927864576275761,0.0205228559720627,-0.0153079106421687,0.0102944473218152
0.267706567253034,-0.00831338810081039,0.0161445530874387,-0.00881208226364749,0.0084729839104849
0.267809083424192,-0.00472423759032492,-0.000255401045961001,-0.00328233274857492,0.00628717392855727
0.267909305932637,0.0012684053763794,0.00405852778943672,0.00107890260971377,0.00382520957808818
0.268011143108965,-0.046375761460365,-0.00183262856013311,0.00444977515101397,0.000996561516544148
0.268112201010932,0.0216128040918178,0.00636179400823345,0.00673674390185197,-0.00213393480261459
0.268216359916401,0.0134989668285883,-0.0107162581667968,0.00799088000964998,-0.00569500795507238
0.268323122794507,0.00867027471302895,-0.00679731242740456,0.00811589056312378,-0.00969437284906949
0.26842366480584,0.00726777908846077,-0.013339493275244,0.00716227786619572,-0.0137808570183289
0.268524025214142,-0.0127257295561365,0.0113885384079397,-0.0209591022631761,0.0115954637188986
0.268625602173425,-0.0216854839565421,0.0257800540791679,-0.0136000269723628,0.0100408804159846
0.268726941132652,-0.0191864936566895,-0.00586569559785044,-0.00730482549327904,0.00815800000984179
0.268832952412949,0.0104364118196754,0.0165316131305113,-0.00184345304406808,0.00583540650446235
0.268935746127152,-0.00325863307124741,-0.000832514806295315,0.00235078175272418,0.00324084288166571
0.269037716629447,0.00500034615465705,-0.0011549182812125,0.00543769250009074,0.000336210019789895
0.269143030426899,0.00971246129458647,-4.31738813144733e-06,0.00750224252537546,-0.00300692551934301
0.269243642715537,0.00605189022794939,-0.00998903315499966,0.00840865745755393,-0.00652391703845634
0.269345720346172,0.0106723870892642,-0.00765067118982099,0.00826551783261054,-0.0104118914736926
0.269452324669873,0.00563406193069826,-0.0167498399942856,0.00697666182507972,-0.0148127450596309
0.26955607970579,-0.0386672284842089,0.0227626252271573,-0.0187722663674588,0.0107618276970314
0.269660059382774,-0.0105929376397276,-0.00805734666823543,-0.0116142733485072,0.00907201308809746
0.26976241256709,0.00982744142510983,0.0217616224355215,-0.00564152228218262,0.00706877232473868
0.269864155575184,-0.00974184288197333,0.000204678209652087,-0.000764205534483642,0.00474519864866974
0.269970970984261,0.00592678569599547,0.00315486361179218,0.00321583845724049,0.00195160872157363
0.270072904278295,0.00832160005337146,0.00213482153557987,0.00592277521724749,-0.00105017969793408
0.270179021998532,0.00583318927370979,-0.00736074711757162,0.00760812204322669,-0.00452092313071795
0.270280449564257,0.0108102287763991,-0.00484824679800155,0.00813985893691216,-0.00816510103448387
0.270384952594536,0.00590929985959665,-0.0147131635961921,0.00758686111256401,-0.0122507862405872
0.270492233846246,0.00824034702522991,-0.0143927169219937,0.00586089390518252,-0.0167910336819714
0.270593044965326,0.000687499888720744,0.00116815943679338,-0.015482897574655,0.0103414711532288
0.270696299176599,-0.00636709727297924,0.024505459891528,-0.00877915042692168,0.00855500250365981
0.270797303301799,-0.0185847455924593,-0.00483588466342777,-0.00326869771114935,0.00647639797058108
0.270899202943102,0.00645627403787441,0.00507990012215664,0.00123711852914754,0.00404953199841351
0.271004118808597,0.00948276955591321,0.00784026651033098,0.00476788038791898,0.00120697599855557
0.271105104695202,-0.00238499377863599,-0.0127717862417942,0.00710280161182575,-0.00185621195335006
0.271207540892061,0.0148076415203229,0.00118865974613591,0.00840533418602218,-0.00528858269573274
0.271309348306335,0.0101320207872266,-0.00607842394674485,0.00863748270855647,-0.00902159457613116
0.271415377886601,0.00265217642307847,-0.0208531505999678,0.00775613490413507,-0.0132471514501331
0.271516008433268,0.00591513336162275,0.00463007515088343,-0.0219605131193017,0.0114088479820733
0.271618404589758,-0.0216243500697169,0.0264955054116056,-0.014537537332882,0.00990862231525291
0.271724010527121,-0.0199600299884592,-0.00490096431430231,-0.00798881703208876,0.00800783555269202
0.271824794152548,0.0081427975701247,0.0140215054063582,-0.00279236648540548,0.00586089388110267
0.271927901378,-0.00183708159787743,0.00074827531360544,0.00145566967866473,0.00333001702730673
0.272031008603452,0.00418472904047262,-0.000437830507854287,0.0046209112456248,0.00046318213923513
0.272134115828904,0.00887002468895659,7.39115072967422e-06,0.00670230725962284,-0.00273709051731785
0.272237223054356,0.00603567183841069,-0.00883390228677783,0.00770018371641656,-0.00626807103930194
0.272339754904666,0.0103749507252602,-0.00697277921400552,0.00761970626241593,-0.0101043877894753
0.272443072668195,0.00566361519738945,-0.0152719932868699,0.00645956008021442,-0.0142948464373873
0.272545563863635,-0.037064581700782,0.0317423408129809,-0.0187845980972756,0.0109107744819239
0.272647908049067,-0.0231735259846306,5.45958434639005e-05,-0.0116933067908191,0.00932806665371277
0.272749294219601,-0.000509953335553925,0.00441876587775702,-0.00570762091368993,0.00742849075118812
0.27285002437946,0.00644797328432745,0.0131030632849161,-0.000789490769139922,0.00521609803292922
0.272952333484253,-0.00316296208547096,-0.00294834032717795,0.00315270319101235,0.00263937600103414
0.273055132106294,0.00876007537041201,0.00208971677264547,0.00604287134620796,-0.000281967208537459
0.273159766418014,0.00732664115013781,-0.00413711346962753,0.00788154997325785,-0.00359491686604763
0.273266883213199,0.00967818475378146,-0.00662076343557239,0.00861180292371322,-0.00733818787858009
0.273372138484599,0.00783950906402464,-0.0115902787643511,0.00819624652963946,-0.011359823189939
0.273477128030222,0.0059956120288911,-0.0173099403725931,0.00666649261292185,-0.0157070432749347
0.273580237799014,-0.00965162145871146,-0.00509665076828014,-0.0169268796635189,0.0103223545718931
0.273682255637331,0.00146624378475768,0.0175915372042859,-0.0102379062765885,0.00864862319139803
0.273786618715384,-0.0128439727956882,0.00411812049808269,-0.00447653524225844,0.00659149597870012
0.273892441783614,0.00238284507183928,0.00461776888871679,0.000244202644910985,0.00415151772828626
0.273995619275137,0.00535908299488663,0.00333534949925873,0.00375690272172013,0.0014315485731542
0.274103459595605,0.00555176470409924,-0.003008800084074,0.00627642113884086,-0.00176851270982681
0.274209935790584,0.00848375894018161,-0.00415629036846177,0.00760882144198827,-0.00528334612699144
0.27431980242834,0.00821932792532132,-0.00931456944917919,0.00778189003359375,-0.0092767877508102
0.27442563692154,0.00737824798422193,-0.0128310904382607,0.00679745315129132,-0.0134724359091498
0.274527226467879,-0.0171280543159322,0.0180425690681254,-0.0201635761006178,0.0110323772922465
0.274631630730714,-0.0278571277188728,0.0164168835008862,-0.0128041028407164,0.00951001980428678
0.274736266805775,-0.00787903876841956,-0.00174119388611516,-0.00652006925438919,0.00763328793258466
0.274843206546304,0.00546134300849554,0.0134537569845277,-0.00123239772503614,0.00535423464220575
0.274946442228782,-0.00382776535078322,-0.00357902570576041,0.00278027538004499,0.00281012812544645
0.275051957363193,0.0107289278846565,0.00497664181452695,0.00577086441394825,-0.000136894066337767
0.275156136432291,0.0049889590635237,-0.00635509350011354,0.00762120462534188,-0.00338786182209638
0.275260590974443,0.00993423737153809,-0.00584654480416713,0.0083773669212126,-0.00698500982438688
0.275362251611343,0.00918558046061158,-0.00960018422773867,0.00805850596459323,-0.010807632132213
0.27547504719246,0.00695772590755972,-0.0153750853682313,0.00649099201057068,-0.0154166501032158
0.275579653623747,-0.0106603754345957,-0.0102259103814832,-0.0165008420852171,0.0100504463198599
0.275680750466697,0.00602982462901713,0.0180654708158396,-0.0099133096057471,0.00842917215993566
0.275782116777945,-0.0093990718484156,0.0112549823539716,-0.00433109954348687,0.00647534164477381
0.275886986722506,-0.00796873077003157,-0.00649941150099131,0.000361759874922374,0.00411009257300687
0.275990004335839,0.0156448415818791,0.0130838160327338,0.00389707377631909,0.00144832588836241
0.276096479729695,-0.00176894528451177,-0.0104304208861103,0.0064300712315013,-0.00165256379943557
0.276203847052919,0.0133169517512788,0.000596349641038607,0.00783025247601254,-0.00513657401881762
0.276310116049764,0.00531134231356822,-0.0119720250452868,0.00807633334873747,-0.00893498895255185
0.27641244454355,0.00873606205713773,-0.0119863293107265,0.00724434114169648,-0.0129185926164652
0.276512963552017,0.00216146178529963,-0.00745404919531634,-0.0214476507284354,0.0111558552073099
0.276618076274158,-0.0175804674952962,0.0282728370275453,-0.0139538347857391,0.00970805872946912
0.276722857570423,-0.0227580261201281,-0.00347669858699717,-0.00757223495634274,0.00791206005668244
0.276825866540517,0.00682374521184581,0.00787673524029042,-0.00236321034082621,0.00580502456996435
0.276929426465747,0.00628715395300672,0.0104496804340837,0.00180585803482947,0.00334760388670485
0.277034602033137,-0.00513049374130037,-0.0103106826444739,0.00494165533801927,0.000506204675025046
0.277136700664573,0.0160143835607203,0.00646509439690135,0.00692599439098474,-0.00258276459445828
0.277238860042255,0.00453108365806765,-0.00900528630811515,0.00786694722870873,-0.00599702186062245
0.277344529854871,0.00897193477979474,-0.00965457308115258,0.00774266946758728,-0.00986604961633919
0.277444630437763,0.00926578098122288,-0.0102621838651888,0.00659848480469227,-0.0138447222135465
0.277545256583128,-0.0414587915225961,0.0290772117143394,-0.0187231869554703,0.0103303534352355
0.277645299539001,-0.0233158536824671,-0.00200750140427974,-0.0119142416905962,0.008875049779272
0.277752093907495,0.00596659255032628,0.0133459900490296,-0.00573651456789159,0.00696798654995057
0.277857010318221,-0.00596986707571889,0.00239505922197125,-0.000769143586221155,0.00474097982721577
0.277959687659206,0.00304883482596408,0.00173116240196691,0.00303157539311449,0.00222446889134975
0.278060042765002,0.00856527800460638,0.00253028063816885,0.00573057355742423,-0.000555071381784344
0.278161368117693,0.00510603880843652,-0.0066889719973906,0.00743631742673423,-0.00367998364953159
0.278268991193734,0.0114531176150459,-0.0036705213417898,0.00812712220522349,-0.00734673673521424
0.278370383064119,0.00642197727272809,-0.0122944988538896,0.00772360922491377,-0.0111258892928072
0.278473898806031,0.00447623897799398,-0.0182451337854301,0.00625983740905123,-0.0153060911409044
0.278576270748898,-0.0126021787875763,-0.00459702872771572,-0.0167605726274926,0.0101276007759052
0.278679464072955,0.00284736417044473,0.0150066442455596,-0.0100979368602536,0.00853960640319684
0.278785767026469,-0.0128513940913655,0.00469900116802613,-0.00433138195274219,0.00654801818329975
0.278892257794388,0.00256940383748883,0.00455325481010593,0.000324664322154167,0.00419310601487322
0.278993690250832,0.00608739310136519,0.00419181084915543,0.00371361844228524,0.0016173940618085
0.279099394223122,0.0042675486395678,-0.00387993743177972,0.00615786706035815,-0.00140964436678281
0.279202498917406,0.00974944197380179,-0.00210971619295375,0.00747262790457381,-0.00469675301114059
0.279308561436553,0.00750772481692552,-0.00897692008875772,0.0077244582433047,-0.00841991509219753
0.279417175701008,0.00741211813663734,-0.0124659396971651,0.00682846839124784,-0.0125885240743999
0.279517587314965,-0.00302656878914687,-0.000834870258510811,-0.0203021955918283,0.0106421924892564
0.279621032938107,-0.0177852788844899,0.0249922204603958,-0.0130608421776559,0.00926474678604627
0.279722243859046,-0.0214090422962643,-0.00162527816890545,-0.00698909982496265,0.00758525232696261
0.279826845200829,0.00670098249254392,0.00771987617165504,-0.00177207124807399,0.00550654014765417
0.279929245919706,0.00713263312451828,0.00987201049581277,0.00228970420878083,0.00313593573818682
0.280034573534186,-0.00391258681785556,-0.00932049073711116,0.00538599298619591,0.000353496774462947
0.280136570943941,0.0152799966754198,0.00483987670268515,0.00733804877330013,-0.00267107579503811
0.280238834597826,0.00604467717325852,-0.00763301134626815,0.00826198982859783,-0.00602702957802226
0.280340949721942,0.0062420407384054,-0.0131196872912147,0.00815393963732891,-0.0096985755568193
0.28044201821832,0.0112677161304535,-0.00870543656151668,0.00703576153764485,-0.0136449695478333
0.280542235157502,-0.0400089899843266,0.0295628985182335,-0.0190129541773789,0.0100699094784531
0.280643863794242,-0.0249371199938424,-0.000990495493871535,-0.0121675786590849,0.00866137775861286
0.280743891239039,0.00334307823363278,0.00754583164880529,-0.00641337917015705,0.00695241199355667
0.280848706620865,-0.00133762935157034,0.00761835716927539,-0.00143512887265929,0.0048201509088095
0.280955293792952,-8.59371648065377e-07,-0.000538747451393817,0.00252028565805573,0.00229570957266656
0.281058775669475,0.00925845460674424,0.00364047454607075,0.00529039858019997,-0.000496373629117919
0.281160590816877,0.00526541219271337,-0.00556643567399906,0.00698631762621926,-0.00356909219790058
0.281262532183931,0.0077152289106146,-0.007323266066809,0.00766187810496111,-0.00696659937937927
0.281380282627819,0.00778376639916201,-0.011076229904786,0.00717141597975668,-0.0112871506149181
0.28149023757213,0.00660783123999531,-0.0153790953853221,0.00548780975087371,-0.0157013019812622
0.281593839282293,2.78358460960026e-05,0.00302457749047313,-0.0148820494184536,0.00968951567856191
0.281697557343216,-0.00941967899679674,0.0193975810627629,-0.00845709038436371,0.00809942070175662
0.281798418873516,-0.0141491069905735,-0.00287102076840906,-0.00321337627739182,0.00622399538196383
0.281902068554418,0.00848235417452348,0.0094820371903106,0.00113960572216931,0.00396061709948725
0.282008398325009,0.000934626156652518,-0.00198017119941873,0.00451145702349154,0.00128701536071052
0.282112069851335,0.00822399908138649,-0.000526094209862826,0.00673118338472434,-0.00166021378316916
0.282218731902459,0.00712013377938991,-0.0058325005436517,0.00791461464657339,-0.00504053119892411
0.282328033249313,0.00955503788880219,-0.00760030002579004,0.00797122647378901,-0.00886757630887747
0.282429177615485,0.00684136670229352,-0.0126898173813839,0.00698397349829072,-0.0127334251448676
0.282530771608871,-0.0238357220877086,0.0210066077007438,-0.0194299573416856,0.0101104827337659
0.282630906633198,-0.0252966584909602,0.0173978331878937,-0.0126315627958025,0.00880606338238898
0.2827323141624,-0.0122845303918098,-0.00395093203985297,-0.00673384239730823,0.00715801980257869
0.282836747242566,0.0079037823562873,0.01349860729976,-0.00170317426583855,0.00511870575241957
0.282943321680787,-0.00427086666789878,-0.00292335069150518,0.00233578892220954,0.00268191392256867
0.283043626563498,0.00784056657710619,0.00213705647604101,0.00512472669993025,6.2499437789576e-05
0.283150200501378,0.0060920839099976,-0.00389661763611748,0.00701141373739167,-0.00306441413117842
0.283258005860809,0.00933580201539197,-0.00547570498366756,0.00779201542615737,-0.00658493290371265
0.28336507892933,0.00662951618888119,-0.0112967852813997,0.00744661659021695,-0.0104342767536334
0.283472694905172,0.00697194622776309,-0.0142145347559195,0.00597778686567962,-0.0146540026999169
0.283575226893519,-0.0162139418698001,-0.00282730294723965,-0.0163413608291453,0.00940564739751526
0.283675837575575,-0.00103828977561071,0.00481602879252918,-0.00997687241009615,0.00797441411689714
0.2837809329262,-0.0011662310946694,0.0127816204742555,-0.00437027645857813,0.0061342874543735
0.283883245566307,-0.00508741074420116,0.00101585269026039,6.12861365595352e-05,0.00400609830193677
0.283987679415771,0.00418300231872382,0.00124385928126003,0.00353724021441937,0.00149331347431847
0.284094989368364,0.00677757103649956,-0.000893184918655088,0.00600489141577887,-0.00144445291311257
0.284201739685843,0.0077932099663347,-0.00459202430023709,0.0073491701475028,-0.00472192270046801
0.284341311695604,0.00842807920982114,-0.00925285223198458,0.00743835488942468,-0.00953625447404871
0.284459512923382,0.00757094674253866,-0.0136286707931506,0.00603995837566274,-0.0140775448042998
0.284560165529121,-0.0330701075474488,0.0131540159227104,-0.0169646246461453,0.00979859935840732
0.284663594416377,-0.00391252650895868,-0.000949152214258397,-0.0103193152265302,0.00839700477067939
0.284768290255321,0.00166330211838295,0.016418965789061,-0.00463709072453566,0.00663007889893752
0.284871393848849,-0.00902671602936955,-0.00268314099530453,-7.26957079910662e-05,0.00454965767231474
0.284971649361509,0.00879834806001745,0.00649953996120445,0.00338121169139161,0.00220483303617058
0.28507598281877,0.00433993169924751,-0.00190153000826143,0.0059432391127302,-0.000570069880386548
0.285176096908274,0.00659554698647624,-0.00511517106884707,0.00741131719044819,-0.00355136230402309
0.285278198961788,0.0096041580531252,-0.00525902456794913,0.00791041174687268,-0.00691071753111228
0.285380590588644,0.00788287141655741,-0.0104461101913227,0.00740079958149065,-0.0106002673493082
0.285486273654501,0.00664921273333063,-0.0145221789236345,0.00581757070344235,-0.0147421389473701
0.28558773045997,-0.0040291626536223,-0.00402090396826793,-0.0152895199242958,0.00920872031284059
0.285691856998899,-0.00156808975298517,0.0201357072301578,-0.00891214927509965,0.00773045981668119
0.285795037405245,-0.0162754556138777,-0.000138491385063944,-0.00361429843618288,0.00592434035843592
0.285898433242858,0.00347566030979274,0.0028688028060575,0.000670489151417208,0.0037756478297073
0.286003571561508,0.00690285539836211,0.00489890779669278,0.00397345451078412,0.00124520688866525
0.286108369352967,0.00237468107293426,-0.00597781238340467,0.00620662918938164,-0.0016213318841114
0.286211879188604,0.0112887930814368,-0.000703671974533471,0.00737437819436559,-0.0047874994535011
0.286314020668477,0.00450810333358231,-0.0116445987662868,0.00751678837075354,-0.00823539132745932
0.286422403303045,0.0102795286748805,-0.00866492973086785,0.00657377096816736,-0.0122423732635566
0.286523422151925,-0.0114411822102028,0.00791918048674933,-0.0193078075834756,0.00957661411999489
0.286627701797402,-0.0234895236913826,0.018447969871799,-0.012321474375516,0.00833647250574998
0.286729955318106,-0.0143198412732475,-0.00241048129480248,-0.00647156148841477,0.00678230460937446
0.286832374539695,0.00823844818346664,0.0106680534494403,-0.00161015363128703,0.00489183082453426
0.28693306125103,-0.000305962249242286,0.00182662515662013,0.00219210362469624,0.00270963839372751
0.287039378469249,0.0057794813055686,0.000185581743980201,0.00515336764033214,5.93397962855846e-05
0.287143380254866,0.00852081620499623,-0.00114700852123484,0.00700204350970235,-0.00287474512092789
0.287247541147294,0.00434317162210218,-0.0102711195851013,0.00781505741168109,-0.00614921050198802
0.287347603477618,0.0104896113144066,-0.00712457037972136,0.0076190043092238,-0.00960881768039101
0.28744866462769,0.00720683717636972,-0.0126876692337268,0.0064520070849956,-0.0134125789913551
0.287550569323557,-0.0363503030394894,0.0244181556899576,-0.0175464963488876,0.0096220522536079
0.287654094384351,-0.0163303992156026,-0.00370413325541818,-0.0109089479544437,0.0083294865137713
0.287757533683659,0.00771333832362808,0.0130303202241606,-0.00528762633294222,0.0066955316445636
0.287861788846522,-0.00506489742852445,0.00532557891641883,-0.000648789319254717,0.00470425744754532
0.287964206192245,-0.00407156650539431,-0.00482077740857623,0.00290139897509567,0.00241345851566699
0.288067426639522,0.0153420449446166,0.00854878622094191,0.00546791479240649,-0.000228625771547364
0.288171958353345,0.000796000557717447,-0.00922234652568044,0.00703161694829024,-0.00324283881591647
0.288277161864815,0.0110148883366304,-0.00381063683156491,0.00755419017459702,-0.00661772421866491
0.288380823600685,0.00654715557446806,-0.0103326176801977,0.00703980790160663,-0.0102752475161214
0.288487137908452,0.00576384142483666,-0.0148538016198572,0.00545468012523054,-0.0143656958652585
0.288591383978766,0.000570306786296493,0.000901465438881033,-0.0148317932196412,0.00874152635625691
0.288696486757186,-0.0101917846875444,0.0154728371087645,-0.00854187356295194,0.00731685739504062
0.288799126189236,-0.0111188338126947,-0.000245534612541398,-0.00340278900701602,0.00558518501783123
0.288902586736743,0.00652307996484808,0.00742386920912708,0.000770045446178536,0.00350123249539713
0.289004199774473,0.00217527117653077,-0.000293237141376856,0.00388139192585146,0.00112584000437455
0.289111060130578,0.00769657903318682,-0.000420563747061564,0.00609689836473171,-0.00172115145307838
0.289214187374671,0.00704607300104293,-0.00477278667922576,0.00720801536876658,-0.00480535807857407
0.289315643911813,0.00514875370691598,-0.0110808663825628,0.00731806821356207,-0.0081597322905127
0.289415672538482,0.0101015934758932,-0.00860091658013129,0.00647445092823795,-0.0117751704654934
0.289517611992429,-0.00308619772064112,-0.00069088650933935,-0.0194294426957854,0.00948801129697863
0.2896229754382,-0.0218917214127742,0.0201025232852245,-0.0124360947613443,0.00833686254402988
0.289728506736368,-0.0122519248336476,-0.000924249857860993,-0.00647007289561513,0.00682709592704978
0.289833245507001,0.00608988608706729,0.0101204759900995,-0.00158149077738712,0.00497755071150241
0.289933841460019,-0.00144623158231855,0.000613514949575844,0.00214183775154531,0.00287380467857279
0.290037611069273,0.00641831936857823,0.0012930696613882,0.00498264816086752,0.000369758156668176
0.290138803582609,0.00804764992627688,-0.00100781519716975,0.00677405719232482,-0.00239644680497353
