time[s],Motormoment - Servo_Phi1.Ti [Nm],Motormoment - Servo_Phi2.Ti [Nm]
s,Nm,Nm
1.3824547629186,0.198246923392311,0.374167886299021
1.38255729174975,0.209024458237409,0.372677452290549
1.38265894770737,0.205661213808645,0.37392937093763
1.38276028201483,0.215699507276614,0.368870968540609
1.38286401990816,0.203924472993026,0.375739816859101
1.38296667191158,0.214144747921607,0.369915392178296
1.38306717971241,0.20731187325123,0.373940826306969
1.38317021118646,0.209961806747122,0.371976021806402
1.38327446039969,0.209599813609616,0.372000999930595
1.38337684296183,0.207669808035798,0.372429179874493
1.38347972678211,0.210221623151087,0.37036993751432
1.38358119941871,0.212302428640501,0.372788724233838
1.38368429255943,0.227528582497598,0.364862771998591
1.38378578809854,0.214234686196652,0.372886861238717
1.38388941442342,0.223778004278257,0.367371138535969
1.38398945075648,0.219652859230765,0.370053700412194
1.38409213713081,0.218648180072448,0.370267008713173
1.38419603711849,0.221775027997785,0.36840550318437
1.3842990787506,0.217376515458925,0.370419202577755
1.38440140454647,0.221373952772181,0.367611405776843
1.38450270089551,0.217881279401039,0.369006087795749
1.38460478653484,0.238067726837056,0.361354840264833
1.38470740832166,0.22634686593702,0.36897432547466
1.38480971616875,0.231199026594262,0.366045236183765
1.38491127370901,0.232749081681381,0.365642508633927
1.38501698883385,0.227975305210486,0.368122382096675
1.38511842420121,0.233634548233583,0.364885314187963
1.38522035063237,0.227411235767048,0.368157680895482
1.38532353453816,0.231996393737645,0.365044931943168
1.3854277910077,0.228506358178959,0.366568033441922
1.38552969790114,0.247795809150569,0.358227026897099
1.38563239538604,0.238023698614303,0.365326739320589
1.38573456881544,0.239951346339432,0.363942774024606
1.38583460305557,0.245792736461394,0.36118149928669
1.38593765156628,0.235662859726777,0.366888527113938
1.38603993992354,0.245816286777385,0.361058773254301
1.38614005374638,0.237906897805296,0.365569537251957
1.38624322698848,0.241926251428156,0.362731991306542
1.38634823309751,0.240094878914709,0.363572531905483
1.38645369170698,0.23983118878985,0.362923720055112
1.38655531626695,0.253058760013233,0.360231897163312
1.38665735590434,0.246244586877722,0.36329480578136
1.38675789131381,0.258454048744135,0.356839729984621
1.38686243822052,0.245620168232168,0.364329886163676
1.38696454490466,0.255624963373459,0.358552640824872
1.38706908275238,0.248784292006403,0.362586701723102
1.38717161479932,0.252090003135223,0.360285286653027
1.38727615687903,0.251226206144231,0.360637736235671
1.3873807987819,0.250163067179545,0.360616054915194
1.38748565530459,0.251542940998037,0.359338551357459
1.38758792933864,0.258347039862504,0.358947220318526
1.38769233430313,0.266935983145823,0.355090173108698
1.38779428286861,0.256109705331281,0.361290073911745
1.38790065763613,0.267095552778716,0.355211893145932
1.38800090108024,0.258265876024169,0.360316030473833
1.38810520779346,0.264208929290144,0.356639655644505
1.38820890154469,0.26066722646906,0.358597850680828
1.3883129426539,0.261631902171429,0.357510781181486
1.38841611307914,0.261942638515174,0.356976447086366
1.38851858162913,0.269897768038216,0.353453125538355
1.38862300941685,0.276401780814589,0.352808140615585
1.3887261178871,0.266768199009497,0.358135456437762
1.38882994534301,0.278644781416099,0.351720634351181
1.38893233211899,0.267036618960255,0.358408895837199
1.38903301911203,0.275808302060278,0.353205819930993
1.38913703000999,0.270661930264065,0.356238716673715
1.38924272306389,0.272896715036157,0.354445266807697
1.38934358192405,0.273084457171724,0.354149226916143
1.38944444078421,0.269713177297297,0.355454712890445
1.38954506481893,0.291686563559586,0.347571082259087
1.3896458845445,0.274598405148421,0.356868950297213
1.38974949354652,0.289636650798878,0.348293405322167
1.38985105504162,0.279796379960303,0.354357131338801
1.38995359470231,0.283336865963937,0.352016245736233
1.39005417799726,0.285681806668792,0.350932088880659
1.3901548068225,0.278715993855766,0.354563782572325
1.39025966182353,0.286537012980259,0.349867260317023
1.39036574834561,0.278989678633895,0.353760372911253
1.39046629678948,0.284379479827737,0.350115015091678
1.39056772102226,0.285728725161158,0.353799484588984
1.39066946848204,0.296724177210462,0.34707329333923
1.39077388325337,0.293127077811709,0.349854473070222
1.39087408277835,0.289819473798445,0.351448248683396
1.39097496421336,0.298889562050211,0.346514353893049
1.39107943908012,0.288450115361706,0.352322442292945
1.39118233775064,0.297394378148811,0.346971006759855
1.3912864428808,0.290158721729541,0.35093313903628
1.39138696450712,0.293571234736784,0.348397080075664
1.39149268742012,0.292607356951435,0.34860058058333
1.39159569122871,0.305953769679281,0.344522837420947
1.39169965178135,0.305299893071423,0.345956110527402
1.3918031260394,0.300643733130971,0.348358214205231
1.3919045835651,0.309000298340598,0.343907328498045
1.39200835397845,0.299620553103912,0.349164855415955
1.39211335100685,0.30744949289022,0.344556072599158
1.39221734189451,0.301256407606365,0.34793633268794
1.39232032393751,0.304928926165193,0.345397806797878
1.39242407450321,0.302888931036375,0.346250046413315
1.39252514513018,0.317868698633156,0.339939156255816
1.39262630996871,0.316660340067184,0.342630118066502
1.39273062833055,0.310508300669533,0.345789821020648
1.39283280524998,0.320366277660231,0.340564085062137
1.39293416279778,0.309057452727193,0.346986043618122
1.39303443281551,0.318008900517469,0.3417025788593
1.39313712941361,0.312991433313411,0.344663393313178
1.39324080893373,0.314137242313039,0.343510482207851
1.39334161025543,0.316148597725235,0.342241162964727
1.39344607664805,0.311351546906374,0.344383816325531
1.39354798684307,0.33305648876086,0.3369668985212
1.39365255915325,0.317464951088594,0.344980163201788
1.39375745539598,0.332168467276653,0.336869599672943
1.39385987887694,0.319702705250288,0.344104957340684
1.3939608592824,0.327751178789839,0.339337115304839
1.39406623543038,0.323697517107881,0.341815188269316
1.39417005513226,0.324857376111266,0.340760671300235
1.39427300600307,0.325869985777659,0.340096349965867
1.39437538899541,0.322773655966123,0.341383524552354
1.39448038720548,0.32590351426069,0.339197708117569
1.39458163228133,0.328263530193025,0.341569668204664
1.39468326021052,0.343390334015035,0.333503250491301
1.3947842367585,0.33011819031003,0.34132654136236
1.39488829426845,0.339157966518767,0.335984182622685
1.39499107397949,0.334671647314311,0.338826450605782
1.39509198327039,0.333651598118332,0.339022744133694
1.39519553228643,0.338100102769856,0.33650249396479
1.39529748037476,0.332276178298636,0.339441999532246
1.39539868057158,0.337259845169083,0.336231393073248
1.3954998807684,0.333635397187414,0.337922851170912
1.3956005296753,0.351603326039473,0.331451941968318
1.39570327180717,0.344764197709544,0.336198610508585
1.39580622168456,0.344574352363602,0.335982983986361
1.39590890586367,0.349714555691184,0.333413002536333
1.39601210233087,0.342162952414436,0.337496085490447
1.39611575859607,0.349528027381423,0.333241700334819
1.39621587537905,0.343611323321268,0.336460731621624
1.39632059226555,0.347044674896668,0.33409481917888
1.39642436294197,0.344976076131394,0.335005421402421
1.3965275346786,0.361963700117715,0.328091340291201
1.39663011072482,0.355882119726003,0.333097814289356
1.39673541354941,0.355830870379333,0.332688572335163
1.3968396555489,0.359347439874909,0.331121415085945
1.39694288241656,0.353092608682066,0.334447738204671
1.39704854923593,0.359946313778424,0.330621727015019
1.3971519412835,0.353468435387155,0.334097880845351
1.39725298517952,0.358409103819494,0.331028122764914
1.3973579668156,0.354760478914124,0.332866418031834
1.39746264336971,0.356649240484829,0.331297053177466
1.39756622039586,0.360737879641963,0.333570716107605
1.39766972990306,0.370397689009089,0.327481392383283
1.39777183816014,0.367984916734383,0.329381123239741
1.397872455201,0.363610911847175,0.33161134570373
1.39797559367591,0.3711541464058,0.327471204342437
1.39807986243548,0.363628260612232,0.331601963908713
1.39818057079837,0.369244237134766,0.328198802704428
1.39828590644635,0.365260994271147,0.330308202757074
1.39838687517443,0.366753071432783,0.329026183918943
1.39848784390251,0.367076157431568,0.328541859528189
1.39858985836225,0.375482432186422,0.32735105557371
1.3986924242919,0.382754650652214,0.32403576999894
1.3987948305936,0.372349692302631,0.329887237524329
1.39889502912689,0.381797005577309,0.32449572434578
1.39899693111571,0.375760908306902,0.328078631032001
1.39910237745152,0.378406465894894,0.326244424724442
1.39920679090317,0.377629154642082,0.326691130903158
1.3993083334077,0.375832235002923,0.327304038956927
1.39941299287866,0.378559625608072,0.325506702440421
1.39951512760547,0.382444547423871,0.324110095932138
1.39961945828628,0.394264222587658,0.320722636604452
1.39972449180701,0.382382393850935,0.327264814594417
1.39982677735545,0.393686556822524,0.320982055206643
1.39992984003633,0.384354381362875,0.326347642426376
1.40003458676923,0.390605697267029,0.322592565443603
1.40014035366915,0.386455728162084,0.324962781720073
1.40024590480042,0.388660329562428,0.323352923057826
1.40034707454626,0.388129083904684,0.323500833286208
1.40044943195348,0.386391865370457,0.324033858044605
1.40055130200502,0.403264807531856,0.319631248122088
1.4006524781207,0.392022900811267,0.324928480921053
1.40075674626709,0.40529216294133,0.317593247127433
1.40085833355185,0.393851698455303,0.324141732896678
1.40096328563663,0.402050334469796,0.319326462345093
1.4010665380925,0.397112775303114,0.322219387390662
1.40117068683706,0.398741046344219,0.320951919088181
1.40127396399689,0.399065774427162,0.320698105424058
1.4013740543831,0.396458409473879,0.321783219400079
1.40147975086782,0.399297907609494,0.319849140364793
1.40158091080735,0.40160683985635,0.322338822166075
1.40168458303066,0.417058608666992,0.31403360732746
1.40178594560742,0.403450250444892,0.321901309796578
1.4018896256157,0.412719842368364,0.316418210125391
1.40199024286025,0.409442397615664,0.318527183469023
1.40209520789736,0.407713707988974,0.319128147948539
1.40219598506695,0.411708392656633,0.316875441382127
1.40229676223653,0.406001555910502,0.3198135521543
1.40240154085255,0.410632206534982,0.316858048218215
1.40250238421985,0.407406665799118,0.31841138664917
1.40260389475537,0.426574311026759,0.311436574346138
1.40270859537894,0.415643595904227,0.318232419299236
1.40281154244606,0.420604167849202,0.315079630814759
1.40291365005812,0.421895466920493,0.314693693592403
1.40301404193113,0.415276312311679,0.318144155199679
1.40311860226795,0.423812030222252,0.313301462854357
1.40322194769971,0.415697221592917,0.317691866399716
1.40332491751657,0.421585821515916,0.314036428635764
1.40342688839445,0.418040518689855,0.315846948910778
1.4035300089563,0.436823945450571,0.308506373378107
1.40363008229928,0.430027034891626,0.313414136340448
1.40373257174188,0.42717787810083,0.314535986847539
1.40383654224578,0.434429363510488,0.310744218884267
1.40393912251909,0.425753998405522,0.315480525386043
1.40404083660864,0.433541488812152,0.311003587771014
1.40414456228587,0.427737741863906,0.314235353079134
1.40425030932875,0.431235427574458,0.31193972519279
1.40435167239647,0.429502683831136,0.31277123246414
1.40445750736423,0.42915767821133,0.312521053475336
1.40456045738224,0.438326540285283,0.312350949324079
1.40466506717368,0.440766732999885,0.30993302656045
1.40476725663389,0.44399739790085,0.30855535856892
1.40487159579603,0.436390140590917,0.312575577011031
1.40497573338413,0.445216075732229,0.307718438051187
1.40507954889522,0.436183485344293,0.312657668058574
1.40518044457839,0.443448736542938,0.308340428694611
1.40528269160041,0.438835343126831,0.310877219544585
1.40538566139406,0.439899460205505,0.309827940018496
1.40548776946921,0.440881289135525,0.309068705281995
1.40558987342719,0.448394824248114,0.308440136660285
1.40569084910671,0.45716741658157,0.304224768181086
1.40579545148969,0.445430783539092,0.310703352515088
1.40589829754226,0.45593983640964,0.304798696216217
1.40600235895362,0.447662935998804,0.309485526848662
1.40610238903854,0.451884962516143,0.306844387365281
1.40620694473831,0.450815601560069,0.307440999901103
1.40631062544769,0.449753614675051,0.307667832221232
1.40641223992229,0.4518195925661,0.306302923369649
1.40651224174375,0.453628976548737,0.305791654318976
1.40661481262827,0.469299097717285,0.300505790383443
1.40671886772484,0.454778046194399,0.308665310032437
1.40681944653169,0.465891598196194,0.302293323572379
1.40692352419866,0.459441975449394,0.306121808985426
1.40702840909453,0.462155527938381,0.304292242893936
1.40713410513788,0.461481700183055,0.304733572626443
1.40723569921063,0.459742850881818,0.305376745779332
1.40734041183274,0.462576586315123,0.303627207634615
1.407440484593,0.459123870436158,0.305234860533324
1.40754073289945,0.481506497807477,0.297426135151453
1.40764209689751,0.465014674667556,0.306219519786211
1.40774326190716,0.475501192084181,0.299977844833842
1.40784519778465,0.472265053658339,0.302130071562247
1.40795002441231,0.470427558085338,0.302826036716807
1.40805247591598,0.474733202806986,0.30052110468267
1.40815711030134,0.468959475406157,0.303506587030903
1.40826038665421,0.474062004023888,0.300476588058669
1.40836532503072,0.469434639457257,0.302826705765252
1.40846840994889,0.472346370243692,0.300829375723982
1.40857102959482,0.474360750350574,0.304129547110144
1.40867146320167,0.485390869527608,0.297539635210958
1.40877491741974,0.483148813230133,0.299154761688579
1.40887628695332,0.479302901285046,0.301070911511753
1.40897737136655,0.486296749057012,0.297200795637474
1.40908082349682,0.479063524287261,0.301158063650176
1.40918646390118,0.484551804074985,0.297857030303056
1.40929042458494,0.48050418594058,0.29999012658407
1.4093951610947,0.482497252499391,0.298503009522573
1.40949610441278,0.481579031027917,0.298779451061161
1.40959686101084,0.495354366965344,0.294775531255135
1.40970118714286,0.493562308806805,0.296528735071792
1.40980674708652,0.491009321328308,0.297589955240916
1.40991148035147,0.49603916858065,0.295029938707274
1.41001514958913,0.488809710548248,0.298810674786525
1.41011614523706,0.496800001251687,0.294274059419831
1.4102165263452,0.490098035398974,0.297930615677628
1.4103208610234,0.493555176177923,0.295623886319366
1.4104242529451,0.491962461927919,0.296358765911032
1.4105252871319,0.506244900401901,0.290969045166918
1.4106300835127,0.503222226588665,0.29441284538178
1.41073203073171,0.500071842626598,0.295678586425788
1.41083581881685,0.507676148926795,0.291646285277338
1.41093911756187,0.499022912495025,0.296338436224722
1.41104354914732,0.506652407199623,0.291980090713286
1.41114481254256,0.501039748537012,0.295057363615314
1.41124726481413,0.503572549703635,0.293330049203961
1.41135407390316,0.502252883930428,0.29392349093542
1.41145985750276,0.502436185910405,0.293416344636515
1.41156310827589,0.509515706879262,0.294395757606727
1.41166397642595,0.512453361330927,0.29183876812738
1.41176400007394,0.518093614286047,0.288945863520292
1.41186401861539,0.509500433882895,0.293707006401412
1.41196681370254,0.516303740821285,0.289719386334562
1.41207015085519,0.512970067972549,0.291672719242831
1.41217165153132,0.51164135377604,0.292070928634995
1.41227214942115,0.516452522317407,0.289291805147338
1.41237274041002,0.510301079836149,0.292493443067046
1.41247593923969,0.514170023133879,0.289904912953527
1.4125781745271,0.517111561423977,0.292410451382858
1.41267989977431,0.529576173979319,0.285491604840872
1.41278259352821,0.521296049357432,0.290356914765464
1.41288554140447,0.524735276718079,0.288156492273191
1.41299098707558,0.524555726462696,0.288427309296084
1.41309107167695,0.521343636341681,0.289926846850135
1.41319296235177,0.526685621609349,0.286864863373473
1.41329736884573,0.521266661801799,0.289658817811174
1.41340033514378,0.524978806548443,0.287280435497489
1.4135010012326,0.522472697288106,0.288430980461641
1.41360293507715,0.540665601014344,0.282193812469189
1.41370398760014,0.53318612798563,0.286938826927975
1.41380808412542,0.533605151957597,0.286333251247545
1.41391327735374,0.536736887855084,0.284832111398353
1.41401463051038,0.53096220546752,0.287796279752036
1.41411708533176,0.537576900570983,0.284031254667054
1.41422178754923,0.531693641022751,0.287151482835982
1.4143231376146,0.535216112835246,0.284888434140109
1.41442818521432,0.533008648378452,0.285914347180242
1.41452895020823,0.550822788134595,0.279272363140851
1.41462899369867,0.545667570566444,0.283241112449215
1.41473390436277,0.542290537709332,0.284646105354022
1.41483782993833,0.54895231400901,0.28114895497812
1.4149425269406,0.540715108943547,0.285539575213935
1.41504470786764,0.548861008183564,0.280944004884388
1.41514770632558,0.541887053960668,0.284746298020796
1.41524914839359,0.545498776202847,0.282420760813951
1.41535517995814,0.543825997461472,0.283222580801569
1.4154614467175,0.543974989411319,0.282717454057366
1.41556164649699,0.552495195441743,0.283062067060723
1.41566366688168,0.554092248757017,0.281142362454824
1.41576675640879,0.55900118887521,0.278735433911883
1.41586972629566,0.551041018256116,0.282959485794099
1.41596985461326,0.559029374895515,0.278474884640784
1.41607465403858,0.552616351521393,0.282008783038949
1.41617843677538,0.556389185259117,0.279640835728389
1.4162816216965,0.554516008629365,0.280579881076626
1.41638391521041,0.554021994605745,0.280492249788193
1.41648757488093,0.555049444502557,0.279665447624973
1.41658788791948,0.562131781295322,0.279460490673995
1.41668796861674,0.572324116001717,0.27438116615847
1.41678800158923,0.560129799033575,0.281155067561868
1.41688938953178,0.568559065255451,0.276272160173767
1.41699400188784,0.564626150394162,0.278593396181173
1.41709478153883,0.564368236019814,0.278432383050581
1.41720134409428,0.566658142272729,0.277119439777491
1.41730294267458,0.56331129898245,0.27866910230124
1.41740493798957,0.566506379414451,0.276637228242364
1.41750536224782,0.564638861209006,0.277573167674621
1.41760574802319,0.583180294357777,0.271138482818781
1.41770700693254,0.573180131131466,0.277152003036213
1.41780923870992,0.57563363387833,0.275438583285344
1.4179093053215,0.57991179736871,0.27327563553533
1.41800985305466,0.571497631520752,0.277757352357435
1.4181157578383,0.579823890673441,0.272995242477992
1.41821613403109,0.573569284165885,0.276363111116457
1.41831637957573,0.575561823204488,0.274892040950141
1.41842013409773,0.575940864749746,0.274509735308766
1.41852328449107,0.587511126326569,0.27040928157234
1.41862818644629,0.587681838469957,0.272389116063382
1.41873374811743,0.584027007078928,0.27391697560824
1.41883736279106,0.590759263249236,0.270425778387336
1.41893744835233,0.581416303629691,0.275439991888986
1.41903910543142,0.590260287851414,0.270384853563396
1.41914445788806,0.583701118893189,0.273999856445561
1.41924968143074,0.587418612999058,0.271589661551961
1.41935478294135,0.585277592969998,0.272642266291702
1.41945950982438,0.585261077762487,0.27221851177423
1.41955997460481,0.595286087815219,0.271849903182801
1.41966215111796,0.593996779264416,0.271449763246694
1.41976540035889,0.601968355886008,0.267342636523752
1.41986598358857,0.591139969809296,0.273195912239396
1.41996955316985,0.601518640257442,0.267335900521773
1.42007434298055,0.593377000036577,0.271850674049162
1.42017553691652,0.597376990106022,0.269303859343886
1.42027556213903,0.59768405709322,0.26907701254063
1.4203780493504,0.594083319084991,0.270694733460526
1.42048505573202,0.597347511466295,0.268595293810153
1.42058554374697,0.601556172082341,0.270080041227875
1.42068881306339,0.613929449896453,0.263769986778764
1.4207888638339,0.601501814190627,0.27065260970681
1.42089182946248,0.610945697105542,0.265231783787196
1.42099733955339,0.604975315799605,0.268664611260105
1.42109948614161,0.606868908131886,0.267275869603302
1.42120077790046,0.608878451427445,0.266150530045651
1.42130517892881,0.604451511178565,0.268255630578465
1.42140827973459,0.608343492879122,0.265844396568106
1.4215095366852,0.607626127566917,0.26647460222779
1.42161265927325,0.625721182797979,0.260263428511518
1.42171452944914,0.61170581896058,0.268181754032943
1.42181701288888,0.620162659627776,0.263219608444412
1.42192218905099,0.617051695365335,0.265183918040902
1.42202638833915,0.616342950539747,0.265216727875593
1.42212705228629,0.620749911269475,0.262824926185972
1.42223323843203,0.614018550801006,0.26622667242361
1.42233564674989,0.619708031384428,0.262858219419571
1.42243840264896,0.61467625679494,0.26535608383353
1.42254174270197,0.637018782371496,0.257962995854371
1.42264182435286,0.621828110558197,0.265795184931869
1.42274300826514,0.629721773517986,0.261031277183416
1.42284381294988,0.631006425787285,0.260613637131696
1.42294455464538,0.622816617816216,0.264892720541679
1.42304705220741,0.632676217565566,0.259355580282538
1.42314712561919,0.625740427904472,0.263167295664404
1.42325001944452,0.627244128394824,0.261912026429088
1.42335213150943,0.629157869601769,0.260757104803572
1.42345474350813,0.624416343665144,0.262937724031883
1.42355816208485,0.629309266020706,0.244116297927302
1.42366229440589,0.629393760777387,0.246903956826865
1.42376434718602,0.639606936822297,0.242022307958678
1.42386791415059,0.626379956917434,0.249271154314139
1.42397058162934,0.638234352274141,0.242740464209578
1.42407438620849,0.629690623522946,0.247485838167961
1.42417847240627,0.63427881881351,0.244640859648958
1.42428161809279,0.632579633137136,0.245503631247743
1.42438642449088,0.631423244803246,0.245718552465178
1.4244896455158,0.63301807803911,0.244575361009999
1.4245904802943,0.578101036827329,0.0739036727395943
1.42469175557316,0.509097134373207,-0.108798483642678
1.42479238669693,0.402636648329262,-0.245922239528729
1.42489344320841,0.504298912987179,-0.0530611561910117
1.42499925521548,0.609926234484434,0.142288506982003
1.4251027400342,0.564121593607762,0.0186303149976666
1.42520493373289,0.480733183509428,-0.162379038662907
1.42530674923105,0.525588999760219,-0.033394997889031
1.42541145298138,0.584028423979312,0.0409563673393541
1.42551259385195,0.491810663900755,-0.124954064147645
1.42561380725177,0.488638098214233,-0.141056144791179
1.42571626229936,0.486077951561923,-0.13642802855016
1.42581779157458,0.488477485790179,-0.13622738552309
1.42592317637619,0.490134938161263,-0.136301111456588
1.42602501150542,0.488337309661408,-0.135058995964857
1.42612826896088,0.490933706027767,-0.136252748682794
1.42623417821701,0.488750830581706,-0.134871182660411
1.42633917628837,0.49046862151494,-0.135586550093687
1.42644485855599,0.488985095089356,-0.134470609262776
1.42654728348678,0.483583032105227,-0.132137043774278
1.42664880972922,0.488726249540093,-0.135152268289055
1.42675165757237,0.482608127143732,-0.13208360589192
1.42685234486268,0.487025388412391,-0.134796321444968
1.42695443707967,0.486123648769748,-0.134294105421185
1.42705707609164,0.483807155085183,-0.133175744913244
1.42716130899015,0.48794913006074,-0.135347150449787
1.42726354473696,0.48347349719588,-0.13276294348003
1.42736747545432,0.48678490073994,-0.134442456863088
1.42747031008546,0.485457642238924,-0.133333068191675
1.42757352102716,0.483419275796227,-0.132947080444816
1.42767617215503,0.481025676850493,-0.131894194998614
1.42777757355657,0.480493270236852,-0.13195879689091
1.42788034142426,0.483375799624434,-0.133660159207484
1.42798165824145,0.479844358601645,-0.131821731037795
1.42808223540827,0.482143415456569,-0.133163500591997
1.42818230907318,0.482529330435646,-0.133236955911485
1.42828615280109,0.479870519468826,-0.131698984275763
1.42838647707253,0.483006607932465,-0.13320763241863
1.4284880245195,0.48072927764896,-0.131613969772484
1.42858940494302,0.477717174811019,-0.130673238746713
1.42869179896864,0.476813375093227,-0.130581141653363
1.42879254480921,0.47799126452254,-0.131465254718549
1.42889295406131,0.477614426127817,-0.131409526227679
1.42899507639629,0.477512159678546,-0.131447479977371
1.42909896650263,0.477591568388695,-0.131503101901002
1.42921941660391,0.477562104001596,-0.131419534128428
1.4293214238035,0.477513107117925,-0.13126130567221
1.42943618190305,0.477405905859001,-0.130907904996894
1.42953964813577,0.470307304940944,-0.127438461770296
1.42964596347672,0.476379994562579,-0.131078687301694
1.42974614638038,0.471996173653003,-0.128910143106575
1.42984865517852,0.574807308705201,-0.132426793379911
1.4299500378685,0.57039732204723,-0.131255940660911
1.43005017134686,0.552367267384334,-0.123510759733787
1.43015467171982,0.567732418629284,-0.133847454350567
1.43025717240191,0.557825566923776,-0.128467622613844
1.43035765855266,0.558558370270109,-0.128902416576362
1.43046121900227,0.562273175968074,-0.130888371170666
1.43056436007831,0.555341261845802,-0.127978954825952
1.43066518511172,0.556986195011277,-0.129342282403833
1.4307687536455,0.553836615938172,-0.127779597846843
1.43086994768141,0.555927682148378,-0.129190679832476
1.4309746429014,0.555793423581464,-0.129223951634083
1.43107762460039,0.554323008578179,-0.12837743265513
1.43118307070495,0.556431582674824,-0.12954637129344
1.4312852532823,0.555041503781048,-0.128582088683278
1.43138739223332,0.554861176851701,-0.128238411214237
1.4314893949806,0.556284708858913,-0.128758657981572
1.43159337154879,0.550509814724541,-0.126637781409257
1.43169886348202,0.55041082749825,-0.12697645537616
1.43180063728834,0.552552448463959,-0.128473788433655
1.43190341722772,0.54977579595653,-0.127000506179982
1.43200398017099,0.551565547325681,-0.128122359047166
1.43210723676452,0.550979656956875,-0.127776236821926
1.43221067293474,0.550816290265561,-0.127588550372862
1.43231194669322,0.55131834573285,-0.1277156921895
1.43242085430281,0.550842876744128,-0.127165887480863
1.43252293669495,0.546624837368833,-0.124878881725661
1.43262384099937,0.545012691015571,-0.124936613930468
1.43272699780524,0.548959186116448,-0.127544128050601
1.4328272124123,0.545684518319744,-0.125833332147543
1.43292952777079,0.546323625391896,-0.126331695647087
1.43303477492445,0.547930771004803,-0.127332597393508
1.43314123259357,0.545463632622713,-0.125852166663366
1.43324399470457,0.547614334549007,-0.126996089011822
1.43334745207412,0.546785912475617,-0.12632003560354
1.43345376197945,0.546130035669889,-0.125644750712455
1.43355843358941,0.543921112330843,-0.125365297265698
1.43366295000182,0.542678222890288,-0.125008272017314
1.43376830107051,0.54176776784426,-0.124727331635709
1.43387121751323,0.543932488615826,-0.126174731134641
1.43397793978682,0.541593811561634,-0.124901143400729
1.43408518496188,0.543297447258147,-0.125911377598983
1.43419111613831,0.542076750356909,-0.125125320386313
1.43429212884,0.542888094272171,-0.125451326392721
1.43439404250437,0.542646345812306,-0.125087496821798
1.43449506598911,0.542193421453279,-0.124520692696346
1.43459607162758,0.538336638285038,-0.123484014692673
1.43469650942279,0.537324602037779,-0.123240752931809
1.4347967379726,0.539694302266005,-0.124847845730641
1.43490334256284,0.537789577456967,-0.123887188989582
1.43500864709711,0.538975823934553,-0.124648884899665
1.43510894966599,0.538483832125189,-0.124354733488974
1.43521183645068,0.538447773392582,-0.124245427315565
1.4353132374504,0.538673498406709,-0.124218549976136
1.43542147041303,0.538277821972655,-0.123732387676717
1.43552506524245,0.533746218241483,-0.121328402510275
1.43562911938486,0.534337151187408,-0.122564442479085
1.43573406705228,0.535462662348484,-0.123501741031952
1.43583773293259,0.533485609328183,-0.122530383007908
1.43593907526732,0.535338782930121,-0.123728067423423
1.43604041760204,0.53426922086432,-0.123146654142601
1.43614628414814,0.534679464387014,-0.123347287835042
1.43625082110197,0.534661056017556,-0.123224525459964
1.43635761299412,0.534279374432466,-0.122801572924908
1.43646443687331,0.534939350823706,-0.122908813216232
1.43656637778056,0.532060156489491,-0.122229511057219
1.43666818538762,0.530859777776393,-0.121866449591493
1.43677345264245,0.529659278611478,-0.121397779507355
1.43687583137498,0.531996870576886,-0.12292345687212
1.43698108122254,0.529842710552325,-0.121755473717611
1.43708630450844,0.530832241667914,-0.122334376598309
1.43719110947245,0.530988911936847,-0.122364587134043
1.43729137590512,0.530028718037332,-0.121661361212321
1.43739821718583,0.5311379978181,-0.12208553739697
1.43749989225216,0.530237436548962,-0.121272813248198
1.43760053342466,0.525709163141274,-0.119811664355187
1.43770398583196,0.526977568479359,-0.120870923494032
1.43780972692872,0.527241633583589,-0.121240841901693
1.43791603129523,0.526478368014715,-0.120920982987466
1.4380209902527,0.527306355380201,-0.121462415260832
1.43812134563273,0.526570613506761,-0.121013740300798
1.43823056260764,0.52715253949274,-0.12125425035504
1.43833415090804,0.526787041378619,-0.120873975105193
1.43843559213932,0.52687327775062,-0.120699888953239
1.43853718335333,0.521077419132815,-0.117908082963624
1.4386389452437,0.524161671999419,-0.120260468181847
1.43874116456409,0.523682347915211,-0.120227428057797
1.4388463248063,0.521998728676452,-0.119410716289615
1.43894679337451,0.524320227769027,-0.120864100702039
1.43904719425247,0.523182861376364,-0.120240355074799
1.43915036874415,0.522389266069529,-0.119731094004738
1.4392542969815,0.524159374056005,-0.120653842720228
1.43935582716892,0.522804901263434,-0.119689648618929
1.43946020683359,0.522829833077555,-0.119440578248161
1.43956392358102,0.521672597718204,-0.119679303973516
1.43966642744269,0.519465463332272,-0.118714317734696
1.43976941619556,0.51817394569744,-0.118169495337485
1.43987420256288,0.521257975130355,-0.120125542448641
1.43997637349324,0.518549786426889,-0.118631543596968
1.44007736129089,0.519273180862001,-0.119052559054437
1.44018318859555,0.52048959501748,-0.119709309049066
1.44028509826601,0.518544272401541,-0.118445218759187
1.44038524918406,0.519754333623106,-0.118950021529035
1.44049191448645,0.519624694014213,-0.118604522168612
1.44059695668795,0.514941472990467,-0.116960147128465
1.44070157953216,0.51618066003048,-0.117987257156248
1.44080764641419,0.516312695645934,-0.118270559039801
1.44091331183653,0.515627977713404,-0.117987530408993
1.4410180445616,0.516453278495874,-0.118523699507313
1.44112191599781,0.515732265563321,-0.118083436039432
1.44122326622622,0.516284837831987,-0.118319165653219
1.44132542659168,0.515906729215185,-0.117947251171572
1.44142821206888,0.516006446202729,-0.117787945637852
